LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,CrossID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG
100,100,0,101,100,101,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
101,101,100,102,101,102,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
102,102,101,103,102,103,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
103,103,102,104,103,104,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
104,104,103,105,104,105,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
105,105,104,106,105,106,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
106,106,105,107,106,107,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
107,107,106,108,107,108,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
108,108,107,109,108,109,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
109,109,108,110,109,110,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
110,110,109,111,110,111,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
111,111,110,112,111,112,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
112,112,111,113,112,113,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
113,113,112,114,113,114,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
114,114,113,115,114,115,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
115,115,114,116,115,116,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
116,116,115,117,116,117,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
117,117,116,118,117,118,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
118,118,117,119,118,119,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
119,119,118,120,119,120,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
120,120,119,121,120,121,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
121,121,120,122,121,122,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
122,122,121,123,122,123,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
123,123,122,124,123,124,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
124,124,123,125,124,125,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
125,125,124,126,125,126,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
126,126,125,127,126,127,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
127,127,126,128,127,128,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
128,128,127,129,128,129,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
129,129,128,130,129,130,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
130,130,129,131,130,131,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
131,131,130,132,131,132,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
132,132,131,133,132,133,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
133,133,132,134,133,134,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
134,134,133,135,134,135,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
135,135,134,136,135,136,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
136,136,135,137,136,137,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
137,137,136,138,137,138,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
138,138,137,139,138,139,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
139,139,138,140,139,140,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
140,140,139,141,140,141,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
141,141,140,142,141,142,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
142,142,141,143,142,143,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
143,143,142,144,143,144,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
144,144,143,145,144,145,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
145,145,144,146,145,146,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
146,146,145,147,146,147,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
147,147,146,148,147,148,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
148,148,147,149,148,149,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
149,149,148,150,149,150,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
150,150,149,151,150,151,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
151,151,150,152,151,152,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
152,152,151,153,152,153,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
153,153,152,154,153,154,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
154,154,153,155,154,155,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
155,155,154,156,155,156,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
156,156,155,157,156,157,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
157,157,156,158,157,158,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
158,158,157,159,158,159,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
159,159,158,160,159,160,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
160,160,159,161,160,161,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
161,161,160,162,161,162,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
162,162,161,163,162,163,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
163,163,162,164,163,164,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
164,164,163,165,164,165,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
165,165,164,166,165,166,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
166,166,165,167,166,167,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
167,167,166,168,167,168,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
168,168,167,169,168,169,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
169,169,168,170,169,170,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
170,170,169,171,170,171,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
171,171,170,172,171,172,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
172,172,171,173,172,173,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
173,173,172,174,173,174,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
174,174,173,175,174,175,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
175,175,174,176,175,176,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
176,176,175,177,176,177,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
177,177,176,178,177,178,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
178,178,177,179,178,179,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
179,179,178,180,179,180,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
180,180,179,181,180,181,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
181,181,180,182,181,182,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
182,182,181,183,182,183,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
183,183,182,184,183,184,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
184,184,183,185,184,185,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
185,185,184,186,185,186,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
186,186,185,187,186,187,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
187,187,186,188,187,188,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
188,188,187,189,188,189,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
189,189,188,190,189,190,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
190,190,189,191,190,191,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
191,191,190,192,191,192,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
192,192,191,193,192,193,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
193,193,192,194,193,194,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
194,194,193,195,194,195,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
195,195,194,196,195,196,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
196,196,195,197,196,197,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
197,197,196,198,197,198,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
198,198,197,199,198,199,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
199,199,198,200,199,200,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
200,200,199,201,200,201,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
201,201,200,202,201,202,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
202,202,201,203,202,203,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
203,203,202,204,203,204,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
204,204,203,205,204,205,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
205,205,204,206,205,206,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
206,206,205,207,206,207,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
207,207,206,208,207,208,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
208,208,207,209,208,209,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
209,209,208,210,209,210,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
210,210,209,211,210,211,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
211,211,210,212,211,212,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
212,212,211,213,212,213,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
213,213,212,214,213,214,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
214,214,213,215,214,215,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
215,215,214,216,215,216,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
216,216,215,217,216,217,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
217,217,216,218,217,218,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
218,218,217,219,218,219,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
219,219,218,220,219,220,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
220,220,219,221,220,221,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
221,221,220,222,221,222,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
222,222,221,223,222,223,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
223,223,222,224,223,224,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
224,224,223,225,224,225,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
225,225,224,226,225,226,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
226,226,225,227,226,227,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
227,227,226,228,227,228,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
228,228,227,229,228,229,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
229,229,228,230,229,230,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
230,230,229,231,230,231,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
231,231,230,232,231,232,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
232,232,231,233,232,233,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
233,233,232,234,233,234,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
234,234,233,235,234,235,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
235,235,234,236,235,236,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
236,236,235,237,236,237,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
237,237,236,238,237,238,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
238,238,237,239,238,239,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
239,239,238,240,239,240,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
240,240,239,241,240,241,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
241,241,240,242,241,242,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
242,242,241,243,242,243,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
243,243,242,244,243,244,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
244,244,243,245,244,245,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
245,245,244,246,245,246,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
246,246,245,247,246,247,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
247,247,246,248,247,248,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
248,248,247,249,248,249,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
249,249,248,250,249,250,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
250,250,249,251,250,251,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
251,251,250,252,251,252,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
252,252,251,253,252,253,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
253,253,252,254,253,254,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
254,254,253,255,254,255,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
255,255,254,256,255,256,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
256,256,255,257,256,257,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
257,257,256,258,257,258,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
258,258,257,259,258,259,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
259,259,258,260,259,260,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
260,260,259,261,260,261,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
261,261,260,262,261,262,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
262,262,261,263,262,263,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
263,263,262,264,263,264,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
264,264,263,265,264,265,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
265,265,264,266,265,266,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
266,266,265,267,266,267,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
267,267,266,268,267,268,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
268,268,267,269,268,269,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
269,269,268,270,269,270,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
270,270,269,271,270,271,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
271,271,270,272,271,272,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
272,272,271,273,272,273,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
273,273,272,274,273,274,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
274,274,273,275,274,275,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
275,275,274,276,275,276,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
276,276,275,277,276,277,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
277,277,276,278,277,278,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
278,278,277,279,278,279,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
279,279,278,280,279,280,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
280,280,279,281,280,281,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
281,281,280,282,281,282,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
282,282,281,283,282,283,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
283,283,282,284,283,284,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
284,284,283,285,284,285,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
285,285,284,286,285,286,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
286,286,285,287,286,287,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
287,287,286,288,287,288,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
288,288,287,289,288,289,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
289,289,288,290,289,290,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
290,290,289,291,290,291,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
291,291,290,292,291,292,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
292,292,291,293,292,293,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
293,293,292,294,293,294,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
294,294,293,295,294,295,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
295,295,294,296,295,296,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
296,296,295,297,296,297,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
297,297,296,298,297,298,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
298,298,297,299,298,299,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
299,299,298,300,299,300,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
300,300,299,301,300,301,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
301,301,300,302,301,302,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
302,302,301,303,302,303,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
303,303,302,304,303,304,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
304,304,303,305,304,305,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
305,305,304,306,305,306,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
306,306,305,307,306,307,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
307,307,306,308,307,308,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
308,308,307,309,308,309,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
309,309,308,310,309,310,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
310,310,309,311,310,311,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
311,311,310,312,311,312,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
312,312,311,313,312,313,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
313,313,312,314,313,314,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
314,314,313,315,314,315,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
315,315,314,316,315,316,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
316,316,315,317,316,317,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
317,317,316,318,317,318,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
318,318,317,319,318,319,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
319,319,318,320,319,320,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
320,320,319,321,320,321,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
321,321,320,322,321,322,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
322,322,321,323,322,323,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
323,323,322,324,323,324,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
324,324,323,325,324,325,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
325,325,324,326,325,326,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
326,326,325,327,326,327,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
327,327,326,328,327,328,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
328,328,327,329,328,329,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
329,329,328,330,329,330,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
330,330,329,331,330,331,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
331,331,330,332,331,332,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
332,332,331,333,332,333,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
333,333,332,334,333,334,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
334,334,333,335,334,335,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
335,335,334,336,335,336,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
336,336,335,337,336,337,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
337,337,336,338,337,338,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
338,338,337,339,338,339,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
339,339,338,340,339,340,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
340,340,339,341,340,341,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
341,341,340,342,341,342,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
342,342,341,343,342,343,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
343,343,342,344,343,344,0,0,0,0,0,0,0,0,1.0,1,1,0,20,20,0,0,0
