DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
100,0,100,4.762772440541591,0,90000000000,0,0,2,2
101,1,101,4.762772440541591,0,90000000000,0,0,2,2
102,2,102,4.708802195102452,0,-18.52872804011387,0,0,2,2
103,3,103,4.749837404732328,0,24.36931622915217,0,0,2,2
104,4,104,4.752698625103056,0,349.501216414702,0,0,2,2
105,5,105,4.740427204604491,0,-81.49015838198507,0,0,2,2
106,6,106,4.764529343594054,0,41.49009349058316,0,0,2,2
107,7,107,4.767942484895667,0,292.9852331420794,0,0,2,2
108,8,108,4.735192734074071,0,-30.53458346744359,0,0,2,2
109,9,109,4.770333156478724,0,28.45725610479842,0,0,2,2
110,10,110,4.741122745204635,0,-34.234369061658256,0,0,2,2
111,11,111,4.724534865859458,0,-60.28498153326511,0,0,2,2
112,12,112,4.723348112797849,0,-842.6352813819828,0,0,2,2
113,13,113,4.70683862101007,0,-60.57121641625968,0,0,2,2
114,14,114,4.738206466089225,0,31.879779993702773,0,0,2,2
115,15,115,4.71569397288793,0,-44.41978021086026,0,0,2,2
116,16,116,4.709789051151475,0,-169.35025469114802,0,0,2,2
117,17,117,4.764447927849841,0,18.295289995044673,0,0,2,2
118,18,118,4.77034948682542,0,169.44675197486055,0,0,2,2
119,19,119,4.750851079846747,0,-51.28624102952405,0,0,2,2
120,20,120,4.735613334993127,0,-65.62650901471534,0,0,2,2
121,21,121,4.712102283055046,0,-42.53318833345242,0,0,2,2
122,22,122,4.73954840850395,0,36.43501527607906,0,0,2,2
123,23,123,4.742744949376815,0,312.8381709393924,0,0,2,2
124,24,124,4.7374336427881625,0,-188.27758919745995,0,0,2,2
125,25,125,4.758633133081292,0,47.170945441271854,0,0,2,2
126,26,126,4.747975631714045,0,-93.8306236650549,0,0,2,2
127,27,127,4.7333557631174665,0,-68.40006757885904,0,0,2,2
128,28,128,4.729130685738736,0,-236.68205582080319,0,0,2,2
129,29,129,4.774479155138775,0,22.051460903311767,0,0,2,2
130,30,130,4.733963930415316,0,-24.682079559612347,0,0,2,2
131,31,131,4.678727981920209,0,-18.10415186567463,0,0,2,2
132,32,132,4.72689351290231,0,20.76173519963055,0,0,2,2
133,33,133,4.740241802330823,0,74.9159662258995,0,0,2,2
134,34,134,4.734027264797231,0,-160.91301960837774,0,0,2,2
135,35,135,4.710502513659462,0,-42.50841992519533,0,0,2,2
136,36,136,4.724148751683385,0,73.28026949602247,0,0,2,2
137,37,137,4.710068096470127,0,-71.01942238159342,0,0,2,2
138,38,138,4.723011952007036,0,77.25673367942636,0,0,2,2
139,39,139,4.7362700891092215,0,75.42537781082261,0,0,2,2
140,40,140,4.728945508435461,0,-136.526586918814,0,0,2,2
141,41,141,4.733675627290895,0,211.41117814646861,0,0,2,2
142,42,142,4.750773589753424,0,58.48650107821631,0,0,2,2
143,43,143,4.72003759959318,0,-32.53514836471683,0,0,2,2
144,44,144,4.719567777672567,0,-2128.466033885501,0,0,2,2
145,45,145,4.741744823181033,0,45.09166920445891,0,0,2,2
146,46,146,4.715395843990286,0,-37.95213441707628,0,0,2,2
147,47,147,4.740994591490147,0,39.064411257051056,0,0,2,2
148,48,148,4.747424471857,0,155.523888928813,0,0,2,2
149,49,149,4.69444451859861,0,-18.875063840144783,0,0,2,2
150,50,150,4.714063619782861,0,50.97073462278424,0,0,2,2
151,51,151,4.758754889339362,0,22.37573490132676,0,0,2,2
152,52,152,4.7101966217140285,0,-20.593815407827485,0,0,2,2
153,53,153,4.712246874284769,0,487.74478533571244,0,0,2,2
154,54,154,4.725056348113444,0,78.06721910477206,0,0,2,2
155,55,155,4.722515216347309,0,-393.5254414300034,0,0,2,2
156,56,156,4.722365973411914,0,-6700.48466514178,0,0,2,2
157,57,157,4.723579202439185,0,824.2466818064628,0,0,2,2
158,58,158,4.730842415629916,0,137.68011123178587,0,0,2,2
159,59,159,4.707611674888259,0,-43.046410405967244,0,0,2,2
160,60,160,4.714498681711363,0,145.200959674574,0,0,2,2
161,61,161,4.704621679743072,0,-101.2452972278845,0,0,2,2
162,62,162,4.7349719718231125,0,32.94861207143501,0,0,2,2
163,63,163,4.721502976877661,0,-74.24458944783228,0,0,2,2
164,64,164,4.732482145862923,0,91.08157469316241,0,0,2,2
165,65,165,4.724371425042445,0,-123.29360387738552,0,0,2,2
166,66,166,4.735370969718284,0,90.91285407445807,0,0,2,2
167,67,167,4.699286502267061,0,-27.712754839786317,0,0,2,2
168,68,168,4.73706034875869,0,26.473343142896518,0,0,2,2
169,69,169,4.7374524121207005,0,2550.6081335222593,0,0,2,2
170,70,170,4.715342973577047,0,-45.22955198638716,0,0,2,2
171,71,171,4.737143581488394,0,45.87028050165135,0,0,2,2
172,72,172,4.72400698253974,0,-76.12320387557331,0,0,2,2
173,73,173,4.744463344082448,0,48.88454859933119,0,0,2,2
174,74,174,4.758304821528759,0,72.24662279578915,0,0,2,2
175,75,175,4.728187775832045,0,-33.20378798339831,0,0,2,2
176,76,176,4.750396694512721,0,45.026955808977846,0,0,2,2
177,77,177,4.749669179502832,0,-1374.5420869765003,0,0,2,2
178,78,178,4.750487128660712,0,1222.5698753599197,0,0,2,2
179,79,179,4.73893225348846,0,-86.54355716463175,0,0,2,2
180,80,180,4.761198649173116,0,44.910726197553295,0,0,2,2
181,81,181,4.740688520571757,0,-48.756398335489294,0,0,2,2
182,82,182,4.7543098170638425,0,73.41445071554145,0,0,2,2
183,83,183,4.729140205338429,0,-39.730449993009344,0,0,2,2
184,84,184,4.754664545992792,0,39.17828920799389,0,0,2,2
185,85,185,4.745222649443623,0,-105.91092528841767,0,0,2,2
186,86,186,4.745978492518426,0,1323.0259472325467,0,0,2,2
187,87,187,4.72847941920736,0,-57.14588322614753,0,0,2,2
188,88,188,4.747290241410105,0,53.160887345693055,0,0,2,2
189,89,189,4.730892454771872,0,-60.98384020123739,0,0,2,2
190,90,190,4.745922730715748,0,66.53237796392152,0,0,2,2
191,91,191,4.763575755807246,0,56.64751479232997,0,0,2,2
192,92,192,4.763051059148291,0,-1905.863098102714,0,0,2,2
193,93,193,4.737213178287076,0,-38.702864424965966,0,0,2,2
194,94,194,4.7690640159105175,0,31.396348561459234,0,0,2,2
195,95,195,4.757454377485822,0,-86.13532682231181,0,0,2,2
196,96,196,4.7559775313136985,0,-677.1185915469985,0,0,2,2
197,97,197,4.740595432660852,0,-65.0106349314658,0,0,2,2
198,98,198,4.774947691914087,0,29.110166892613545,0,0,2,2
199,99,199,4.7794899930896095,0,220.15272905917678,0,0,2,2
200,100,200,4.737257109870928,0,-23.678231837073664,0,0,2,2
201,101,201,4.759767951260464,0,44.42303966767007,0,0,2,2
202,102,202,4.776544334052589,0,59.607605071425105,0,0,2,2
203,103,203,4.77110138591918,0,-183.72396272932235,0,0,2,2
204,104,204,4.7400604866606635,0,-32.215561529701375,0,0,2,2
205,105,205,4.741190144879791,0,885.2234977514594,0,0,2,2
206,106,206,4.757906789067218,0,59.82061882684225,0,0,2,2
207,107,207,4.778357614752473,0,48.89778121384179,0,0,2,2
208,108,208,4.767216474826423,0,-89.75742218817715,0,0,2,2
209,109,209,4.79936425650009,0,31.106345381806385,0,0,2,2
210,110,210,4.73733984072567,0,-16.12268310010287,0,0,2,2
211,111,211,4.734419550780357,0,-342.4317512050769,0,0,2,2
212,112,212,4.766221833217008,0,31.444283975276583,0,0,2,2
213,113,213,4.775278462131538,0,110.41636015313638,0,0,2,2
214,114,214,4.787089106259481,0,84.66938713647622,0,0,2,2
215,115,215,4.7775103990154255,0,-104.39822144272983,0,0,2,2
216,116,216,4.739423911616534,0,-26.256031162093937,0,0,2,2
217,117,217,4.761314928961402,0,45.68083722406077,0,0,2,2
218,118,218,4.771770305470193,0,95.64457092091644,0,0,2,2
219,119,219,4.7915822424168235,0,50.47462056303809,0,0,2,2
220,120,220,4.758265949221372,0,-30.01534396799387,0,0,2,2
221,121,221,4.765842972836004,0,131.97794422455817,0,0,2,2
222,122,222,4.751818075908284,0,-71.3017717815478,0,0,2,2
223,123,223,4.749182184346488,0,-379.3782773516017,0,0,2,2
224,124,224,4.771134838488727,0,45.55257844999588,0,0,2,2
225,125,225,4.802644483486162,0,31.736314391400153,0,0,2,2
226,126,226,4.753365020834138,0,-20.29242906038297,0,0,2,2
227,127,227,4.7638921329271815,0,94.99281390389854,0,0,2,2
228,128,228,4.753717766365742,0,-98.28621702996276,0,0,2,2
229,129,229,4.749447906407809,0,-234.19971845728926,0,0,2,2
230,130,230,4.793969728649434,0,22.460895571005498,0,0,2,2
231,131,231,4.79586464244225,0,527.7284928691168,0,0,2,2
232,132,232,4.781607119370121,0,-70.13841008294091,0,0,2,2
233,133,233,4.759600045688419,0,-45.43993510738603,0,0,2,2
234,134,234,4.782187501507623,0,44.27236108414568,0,0,2,2
235,135,235,4.778628850918464,0,-281.0053909328079,0,0,2,2
236,136,236,4.7923146060862845,0,73.06867525668714,0,0,2,2
237,137,237,4.811828723184851,0,51.24495230550109,0,0,2,2
238,138,238,4.767870790745868,0,-22.74902263403957,0,0,2,2
239,139,239,4.7883905058943075,0,48.733619973085155,0,0,2,2
240,140,240,4.796791036265225,0,119.04010292754211,0,0,2,2
241,141,241,4.806245899580795,0,105.76567493611769,0,0,2,2
242,142,242,4.769445150471144,0,-27.173359896028476,0,0,2,2
243,143,243,4.7598401434313065,0,-104.11236512918774,0,0,2,2
244,144,244,4.777827910461311,0,55.593337312627206,0,0,2,2
245,145,245,4.787634015930147,0,101.97728376245352,0,0,2,2
246,146,246,4.797305132571717,0,103.40067616407569,0,0,2,2
247,147,247,4.781734690975271,0,-64.22425425803318,0,0,2,2
248,148,248,4.788590951669194,0,145.8520970310096,0,0,2,2
249,149,249,4.748685880991838,0,-25.05947196749195,0,0,2,2
250,150,250,4.775654302362798,0,37.080405495176606,0,0,2,2
251,151,251,4.773176861532162,0,-403.64233431292485,0,0,2,2
252,152,252,4.784953652773548,0,84.91277288552418,0,0,2,2
253,153,253,4.77803989154385,0,-144.63907080049637,0,0,2,2
254,154,254,4.773261761912623,0,-209.2869129093282,0,0,2,2
255,155,255,4.797811942246578,0,40.73289834930192,0,0,2,2
256,156,256,4.772980586091737,0,-40.27166272209674,0,0,2,2
257,157,257,4.77621331844081,0,309.3358472089011,0,0,2,2
258,158,258,4.779034862169497,0,354.41591417949576,0,0,2,2
259,159,259,4.7698986229409215,0,-109.45422673174961,0,0,2,2
260,160,260,4.775119068176604,0,191.55454273609575,0,0,2,2
261,161,261,4.773067431483872,0,-487.41573181181656,0,0,2,2
262,162,262,4.7769072502865715,0,260.4289554749183,0,0,2,2
263,163,263,4.784237562027093,0,136.41984616725216,0,0,2,2
264,164,264,4.780907689121698,0,-300.311762163601,0,0,2,2
265,165,265,4.779948195731382,0,-1042.2166635984486,0,0,2,2
266,166,266,4.764766241287912,0,-65.86767228972329,0,0,2,2
267,167,267,4.7621981287731625,0,-389.39103884920195,0,0,2,2
268,168,268,4.747049808288659,0,-66.01391890427506,0,0,2,2
269,169,269,4.7885640703947745,0,24.08810729777329,0,0,2,2
270,170,270,4.7680811900437785,0,-48.821258673777024,0,0,2,2
271,171,271,4.7550422705785715,0,-76.69347162304351,0,0,2,2
272,172,272,4.771681725518574,0,60.09812242082023,0,0,2,2
273,173,273,4.778947609178582,0,137.62950892045276,0,0,2,2
274,174,274,4.781322385325208,0,421.09232123662576,0,0,2,2
275,175,275,4.755601397837241,0,-38.87875613126595,0,0,2,2
276,176,276,4.7699755521961045,0,69.56930995967544,0,0,2,2
277,177,277,4.74965938083147,0,-49.221872667442945,0,0,2,2
278,178,278,4.755611302695243,0,168.01295831629534,0,0,2,2
279,179,279,4.773979067192446,0,54.44320674692248,0,0,2,2
280,180,280,4.7769631077454475,0,335.11608915440155,0,0,2,2
281,181,281,4.7568994069053225,0,-49.84125351391406,0,0,2,2
282,182,282,4.750697987877459,0,-161.25341563065757,0,0,2,2
283,183,283,4.773437149039728,0,43.976996023023894,0,0,2,2
284,184,284,4.768037985858457,0,-185.21388712030313,0,0,2,2
285,185,285,4.774789133653576,0,148.12296076866988,0,0,2,2
286,186,286,4.764295438055497,0,-95.29531237622923,0,0,2,2
287,187,287,4.751256623039998,0,-76.69408598950797,0,0,2,2
288,188,288,4.778395661721522,0,36.847288945455475,0,0,2,2
289,189,289,4.762836129243205,0,-64.2692832444384,0,0,2,2
290,190,290,4.78118627822309,0,54.49547036899626,0,0,2,2
291,191,291,4.753080505500388,0,-35.57987926061432,0,0,2,2
292,192,292,4.743276795943347,0,-102.00220581624296,0,0,2,2
293,193,293,4.749628695301803,0,157.43322486189135,0,0,2,2
294,194,294,4.751386974654755,0,568.7378392523741,0,0,2,2
295,195,295,4.766001571265012,0,68.42474182955966,0,0,2,2
296,196,296,4.769663879713537,0,273.0518234756585,0,0,2,2
297,197,297,4.771674650976348,0,497.3216091232127,0,0,2,2
298,198,298,4.783170356908219,0,86.9890031918468,0,0,2,2
299,199,299,4.763916754292604,0,-51.93833174831505,0,0,2,2
300,200,300,4.746778756254954,0,-58.349872476533506,0,0,2,2
301,201,301,4.7539773762139985,0,138.91551515280872,0,0,2,2
302,202,302,4.767976229475431,0,71.43442261482042,0,0,2,2
303,203,303,4.789535323148009,0,46.38413911026069,0,0,2,2
304,204,304,4.75876264970085,0,-32.49636407825156,0,0,2,2
305,205,305,4.772892229863582,0,70.77351120719135,0,0,2,2
306,206,306,4.774666981957594,0,563.4589773827701,0,0,2,2
307,207,307,4.7974614285837855,0,43.87033457750086,0,0,2,2
308,208,308,4.789898528088043,0,-132.2244026035895,0,0,2,2
309,209,309,4.774974399010799,0,-67.00558503777603,0,0,2,2
310,210,310,4.7851782987393365,0,98.0017470382683,0,0,2,2
311,211,311,4.778566963710953,0,-151.25538120619984,0,0,2,2
312,212,312,4.804150473124127,0,39.08767885789191,0,0,2,2
313,213,313,4.7790962866703985,0,-39.91348918261004,0,0,2,2
314,214,314,4.794643203587445,0,64.32143461855938,0,0,2,2
315,215,315,4.791875484970271,0,-361.3084053396274,0,0,2,2
316,216,316,4.781813651258084,0,-99.38546278983098,0,0,2,2
317,217,317,4.78647723761454,0,214.42725052485045,0,0,2,2
318,218,318,4.767328284314432,0,-52.222175506288906,0,0,2,2
319,219,319,4.827202932365704,0,16.70155955060752,0,0,2,2
320,220,320,4.797701622649371,0,-33.896800162955316,0,0,2,2
321,221,321,4.821468269340299,0,42.07577168981631,0,0,2,2
322,222,322,4.807122709682896,0,-69.70798099772796,0,0,2,2
323,223,323,4.779425449833433,0,-36.104654591649044,0,0,2,2
324,224,324,4.80176979833083,0,44.75404597795774,0,0,2,2
325,225,325,4.812741377330265,0,91.14458366033963,0,0,2,2
326,226,326,4.850460132859372,0,26.512009369670164,0,0,2,2
327,227,327,4.860311212590164,0,101.51171519546725,0,0,2,2
328,228,328,4.807799374736844,0,-19.043325103061033,0,0,2,2
329,229,329,4.837272334921854,0,33.929404909541645,0,0,2,2
330,230,330,4.8350685097742705,0,-453.7565065433524,0,0,2,2
331,231,331,4.837428945242981,0,423.6506412718685,0,0,2,2
332,232,332,4.8269667075680465,0,-95.58184693087398,0,0,2,2
333,233,333,4.849964041080506,0,43.48330207318236,0,0,2,2
334,234,334,4.847133468316684,0,-353.28538901419137,0,0,2,2
335,235,335,4.841236672883361,0,-169.58363424802246,0,0,2,2
336,236,336,4.856643131204946,0,64.90784443294035,0,0,2,2
337,237,337,4.865511625327166,0,112.75871486394595,0,0,2,2
338,238,338,4.851757829054332,0,-72.70719880991538,0,0,2,2
339,239,339,4.858679020581074,0,144.483792441834,0,0,2,2
340,240,340,4.87234729190741,0,73.16214143870765,0,0,2,2
341,241,341,4.876775629993318,0,225.81835004470958,0,0,2,2
342,242,342,4.910981869268267,0,29.234432699895397,0,0,2,2
343,243,343,4.897235785465767,0,-72.74799240043714,0,0,2,2
344,244,344,4.896040620806068,0,-836.7047936738905,0,0,2,2
345,245,345,4.908990312729849,0,77.22191430388901,0,0,2,2
346,246,346,4.899006059416689,0,-100.1577152176142,0,0,2,2
347,247,347,4.886201260252601,0,-78.09571920538333,0,0,2,2
348,248,348,4.905156891132031,0,52.75477278285355,0,0,2,2
349,249,349,4.930502066373779,0,39.455241104540654,0,0,2,2
350,250,350,4.934917290398596,0,226.48907379991945,0,0,2,2
351,251,351,4.918932549838529,0,-62.55966408977523,0,0,2,2
352,252,352,4.904992992614903,0,-71.73829010186259,0,0,2,2
353,253,353,4.943309335770937,0,26.098523962157845,0,0,2,2
354,254,354,4.925565101350886,0,-56.35633391260906,0,0,2,2
355,255,355,4.953399067836742,0,35.9273264379389,0,0,2,2
356,256,356,4.938856853388838,0,-68.76531793575408,0,0,2,2
357,257,357,4.948925013674151,0,99.32301151967181,0,0,2,2
358,258,358,4.957072184952885,0,122.74198808243764,0,0,2,2
359,259,359,4.986011903233042,0,34.554586548469736,0,0,2,2
360,260,360,4.985032143282887,0,-1020.658172282288,0,0,2,2
361,261,361,4.9526166857788025,0,-30.849479754342173,0,0,2,2
362,262,362,4.965105116564099,0,80.07411156711231,0,0,2,2
363,263,363,4.962908472299512,0,-455.23984748981127,0,0,2,2
364,264,364,4.962784523592501,0,-8067.853421906896,0,0,2,2
365,265,365,4.982238136138469,0,51.40433416348967,0,0,2,2
366,266,366,5.003556296007013,0,46.90836386284651,0,0,2,2
367,267,367,5.006533137572532,0,335.9265106961384,0,0,2,2
368,268,368,5.042377532944156,0,27.89836429467743,0,0,2,2
369,269,369,5.010200942877178,0,-31.078495201587472,0,0,2,2
370,270,370,5.065977941355486,0,17.928537341228722,0,0,2,2
371,271,371,5.14417781510592,0,12.787744430270987,0,0,2,2
372,272,372,5.152960852414385,0,113.85582969529389,0,0,2,2
373,273,373,5.157122104233231,0,240.31230108953,0,0,2,2
374,274,374,5.17398886425325,0,59.288209401990926,0,0,2,2
375,275,375,5.125793284366767,0,-20.748790705607213,0,0,2,2
376,276,376,5.114961990855062,0,-92.32507630961314,0,0,2,2
377,277,377,5.152774638983377,0,26.446177390341813,0,0,2,2
378,278,378,5.148830720715202,0,-253.55495017972896,0,0,2,2
379,279,379,5.132605237273938,0,-61.6314455972894,0,0,2,2
380,280,380,5.157192922612855,0,40.67076612605052,0,0,2,2
381,281,381,5.151233643517905,0,-167.8055321905426,0,0,2,2
382,282,382,5.152600687763142,0,731.5052190038572,0,0,2,2
383,283,383,5.183587535401436,0,32.27175644560177,0,0,2,2
384,284,384,5.210194831258836,0,37.58367649833435,0,0,2,2
385,285,385,5.1942744560153065,0,-62.812589822994276,0,0,2,2
386,286,386,5.232642338536899,0,26.063465958467177,0,0,2,2
387,287,387,5.210855982371765,0,-45.90028696952742,0,0,2,2
388,288,388,5.228593780450486,0,56.3767833843849,0,0,2,2
389,289,389,5.26045089487634,0,31.390162543674517,0,0,2,2
390,290,390,5.267372935856252,0,144.46606180200345,0,0,2,2
391,291,391,5.222601795668052,0,-22.33581713122355,0,0,2,2
392,292,392,5.234227196348149,0,86.01854056626684,0,0,2,2
393,293,393,5.308246204530288,0,13.510043224833423,0,0,2,2
394,294,394,5.322136291773016,0,71.99378826965705,0,0,2,2
395,295,395,5.302814798346734,0,-51.755833668621385,0,0,2,2
396,296,396,5.278787855831652,0,-41.61994391805302,0,0,2,2
397,297,397,5.316796738878002,0,26.30963921724667,0,0,2,2
398,298,398,5.351997164620049,0,28.408747306868737,0,0,2,2
399,299,399,5.305449559061097,0,-21.483382184579114,0,0,2,2
400,300,400,5.330544328079895,0,39.8489421939255,0,0,2,2
401,301,401,5.364430293975438,0,29.510742089589794,0,0,2,2
402,302,402,5.3638137886986,0,-1622.0461325631336,0,0,2,2
403,303,403,5.4247404565824535,0,16.41317398001044,0,0,2,2
404,304,404,5.388487031093089,0,-27.583600349527057,0,0,2,2
405,305,405,5.462523363913482,0,13.506881849833517,0,0,2,2
406,306,406,5.561036001130522,0,10.15098192729149,0,0,2,2
407,307,407,5.637488008467535,0,13.080101292721205,0,0,2,2
408,308,408,5.520300775113705,0,-8.533352749959068,0,0,2,2
