DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
409,309,409,5.628650819915369,0,9.229345514628228,0,0,2,2
410,310,410,5.640345522309668,0,85.50880272827159,0,0,2,2
411,311,411,5.630010526713564,0,-96.75862855489963,0,0,2,2
412,312,412,5.602954492960164,0,-36.960332364840184,0,0,2,2
413,313,413,5.6000703051977005,0,-346.7180649660442,0,0,2,2
414,314,414,5.628438228512836,0,35.25108231896727,0,0,2,2
415,315,415,5.643174484464345,0,67.8598419632907,0,0,2,2
416,316,416,5.708888693949623,0,15.217408956643283,0,0,2,2
417,317,417,5.653946203341697,0,-18.20084945067514,0,0,2,2
418,318,418,5.648796304635435,0,-194.17857651920642,0,0,2,2
419,319,419,5.705353007630287,0,17.68137014795613,0,0,2,2
420,320,420,5.666340494307345,0,-25.632801243080458,0,0,2,2
421,321,421,5.665778620824592,0,-1779.7600895849916,0,0,2,2
422,322,422,5.648050646139988,0,-56.40802278832561,0,0,2,2
423,323,423,5.759800481550704,0,8.948559041046362,0,0,2,2
424,324,424,5.6493738886832725,0,-9.055789679217183,0,0,2,2
425,325,425,5.737623293591813,0,11.331521170441578,0,0,2,2
426,326,426,5.729632440963272,0,-125.14309129269007,0,0,2,2
427,327,427,5.731647286095092,0,496.3160613225213,0,0,2,2
428,328,428,5.745378472236157,0,72.82692039323176,0,0,2,2
429,329,429,5.701343580445914,0,-22.709264388871887,0,0,2,2
430,330,430,5.732506527432899,0,32.08939130235804,0,0,2,2
431,331,431,5.790721346380216,0,17.17775676507699,0,0,2,2
432,332,432,5.76078243770585,0,-33.40135109387689,0,0,2,2
433,333,433,5.8083736275662,0,21.012292462835266,0,0,2,2
434,334,434,5.7300590266740254,0,-12.769010996772106,0,0,2,2
435,335,435,5.8639711745790075,0,7.467582408651635,0,0,2,2
436,336,436,5.890015412914429,0,38.396208294559884,0,0,2,2
437,337,437,5.836308123660993,0,-18.61944652021385,0,0,2,2
438,338,438,5.883546636068696,0,21.169167889311705,0,0,2,2
439,339,439,5.913288809520749,0,33.62229063763975,0,0,2,2
440,340,440,5.874534971085968,0,-25.803895572380654,0,0,2,2
441,341,441,5.893517995593075,0,52.678644523985824,0,0,2,2
442,342,442,5.873346282075159,0,-49.574370521961725,0,0,2,2
443,343,443,5.881087203652668,0,129.1835849242445,0,0,2,2
444,344,444,5.959329994179744,0,12.780730253402028,0,0,2,2
445,345,445,5.893372820700629,0,-15.161353151627038,0,0,2,2
446,346,446,5.90974308568063,0,61.08636611695795,0,0,2,2
447,347,447,5.89680575028208,0,-77.29566940902109,0,0,2,2
448,348,448,5.913253265030469,0,60.79945908532718,0,0,2,2
449,349,449,5.964232492934681,0,19.615832587322913,0,0,2,2
450,350,450,5.8748564753845045,0,-11.188683803667974,0,0,2,2
451,351,451,5.919057421678704,0,22.623950024600063,0,0,2,2
452,352,452,5.919919218930429,0,1160.3657333540905,0,0,2,2
453,353,453,5.940757448472921,0,47.9887217846824,0,0,2,2
454,354,454,5.9445381256818175,0,264.50287732757414,0,0,2,2
455,355,455,5.940205492008065,0,-230.80649676387952,0,0,2,2
456,356,456,5.939682191106948,0,-1910.9464513933906,0,0,2,2
457,357,457,5.953313525016773,0,73.360392065466,0,0,2,2
458,358,458,5.985566366381655,0,31.005020261217126,0,0,2,2
459,359,459,6.0074491649559025,0,45.69799409371909,0,0,2,2
460,360,460,6.028456540653282,0,47.60232855381,0,0,2,2
461,361,461,6.07190113104478,0,23.017825487329464,0,0,2,2
462,362,462,6.013693462345122,0,-17.179866885922532,0,0,2,2
463,363,463,6.049910442325916,0,27.611358001973308,0,0,2,2
464,364,464,6.053133253617463,0,310.2881023852993,0,0,2,2
465,365,465,6.0621910573392945,0,110.40203902737967,0,0,2,2
466,366,466,6.123721313991021,0,16.252166891813786,0,0,2,2
467,367,467,6.019734370966064,0,-9.6165919577037,0,0,2,2
468,368,468,6.118142550562821,0,10.161756919980196,0,0,2,2
469,369,469,6.045676839321865,0,-13.79962996119495,0,0,2,2
470,370,470,6.05137211007366,0,175.58427747877482,0,0,2,2
471,371,471,6.124214458296489,0,13.72827790972558,0,0,2,2
472,372,472,6.152134292133619,0,35.81683207118975,0,0,2,2
473,373,473,6.096375706102739,0,-17.934457653682028,0,0,2,2
474,374,474,6.150581141734246,0,18.448334347833217,0,0,2,2
475,375,475,6.124966478951965,0,-39.04013917730479,0,0,2,2
476,376,476,6.209324392641413,0,11.854252390372737,0,0,2,2
477,377,477,6.119375158760008,0,-11.117382070407169,0,0,2,2
478,378,478,6.15539577351653,0,27.761880433173797,0,0,2,2
479,379,479,6.170429380094674,0,66.51763798673625,0,0,2,2
480,380,480,6.118494387632304,0,-19.254840572559157,0,0,2,2
481,381,481,6.1401404910303725,0,46.19769117841487,0,0,2,2
482,382,482,6.141184370677751,0,957.9648405940425,0,0,2,2
483,383,483,6.162337601340406,0,47.2741027575255,0,0,2,2
484,384,484,6.171290206256715,0,111.69933324973468,0,0,2,2
485,385,485,6.1743266450327425,0,329.3331674904331,0,0,2,2
486,386,486,6.126429572025019,0,-20.87810250615424,0,0,2,2
487,387,487,6.165943753088694,0,25.30736998923397,0,0,2,2
488,388,488,6.1825797403493965,0,60.11064954120274,0,0,2,2
489,389,489,6.1343349973585575,0,-20.727646951915265,0,0,2,2
490,390,490,6.2504697112122,0,8.610689834395581,0,0,2,2
491,391,491,6.229789339825732,0,-48.355031024943216,0,0,2,2
492,392,492,6.1629838481020105,0,-14.968829271335387,0,0,2,2
493,393,493,6.191070272955811,0,35.604389138359714,0,0,2,2
494,394,494,6.202971934719974,0,84.02188028994891,0,0,2,2
495,395,495,6.187180415154229,0,-63.32512813834517,0,0,2,2
496,396,496,6.1703779052527885,0,-59.51491806079968,0,0,2,2
497,397,497,6.218395632067887,0,20.82564224355501,0,0,2,2
498,398,498,6.198401763869812,0,-50.015334206129,0,0,2,2
499,399,499,6.178399613302961,0,-49.994624160926854,0,0,2,2
500,400,500,6.18875943207469,0,96.52678507551903,0,0,2,2
501,401,501,6.237542434111187,0,20.49894344861846,0,0,2,2
502,402,502,6.176418023930591,0,-16.360076065281067,0,0,2,2
503,403,503,6.196215627765386,0,50.511163287471085,0,0,2,2
504,404,504,6.217518244965044,0,46.942588820309616,0,0,2,2
505,405,505,6.219007384045401,0,671.5289479610324,0,0,2,2
506,406,506,6.2386575115350595,0,50.89025506456842,0,0,2,2
507,407,507,6.212301286907118,0,-37.94170121542517,0,0,2,2
508,408,508,6.205322531859762,0,-143.29203320855086,0,0,2,2
509,409,509,0.0038343370371230513,0,-0.16125161712552444,0,0,2,2
510,410,510,6.198033381319029,0,0.16144137326732128,0,0,2,2
511,411,511,6.280725287357093,0,12.093081994502484,0,0,2,2
512,412,512,6.26154671829958,0,-52.14153344815095,0,0,2,2
513,413,513,0.0,0,-0.15970494911065128,0,0,2,2
514,414,514,6.19010288213871,0,0.16154820348551222,0,0,2,2
515,415,515,6.2793532963729195,0,11.20442978982503,0,0,2,2
516,416,516,6.267087341679619,0,-81.52647103336994,0,0,2,2
517,417,517,0.04122319599762771,0,-0.1606202732023248,0,0,2,2
518,418,518,6.2554384956196705,0,0.16092136364519288,0,0,2,2
519,419,519,6.256546757630309,0,902.3137041609483,0,0,2,2
520,420,520,6.2525670072386585,0,-251.27204010031363,0,0,2,2
521,421,521,6.252840083677671,0,3661.9783223206437,0,0,2,2
522,422,522,6.253385756193796,0,1832.6010023390393,0,0,2,2
523,423,523,6.265490184412648,0,82.6143938333745,0,0,2,2
524,424,524,0.02277039089380975,0,-0.1601865906328513,0,0,2,2
525,425,525,6.27489853089956,0,0.15994553816024,0,0,2,2
526,426,526,6.232888303377336,0,-23.803727305951252,0,0,2,2
527,427,527,6.258247990551425,0,39.432663074083024,0,0,2,2
528,428,528,6.268343510401557,0,99.05383921233924,0,0,2,2
529,429,529,6.2469128646356085,0,-46.66214965807999,0,0,2,2
530,430,530,6.2814238593954075,0,28.976272835950663,0,0,2,2
531,431,531,6.22579136525165,0,-17.975106372472712,0,0,2,2
532,432,532,6.2421207915697305,0,61.239138504993505,0,0,2,2
533,433,533,0.01061348556740217,0,-0.16047481787219883,0,0,2,2
534,434,534,6.277209800045531,0,0.15957625955411145,0,0,2,2
535,435,535,6.25185954246836,0,-39.44733093759648,0,0,2,2
536,436,536,6.269070673149448,0,58.10193522606756,0,0,2,2
537,437,537,6.241648680183923,0,-36.46707959035627,0,0,2,2
538,438,538,0.010413508746240597,0,-0.16048182623306095,0,0,2,2
539,439,539,0.002635474049765171,0,-128.56718168834405,0,0,2,2
540,440,540,6.256014450204158,0,0.1599135449511753,0,0,2,2
541,441,541,6.225755287198378,0,-33.04784074195963,0,0,2,2
542,442,542,0.006096556077654614,0,-0.1607805256253681,0,0,2,2
543,443,543,0.00610719969432116,0,93953.02661952138,0,0,2,2
544,444,544,6.252511938760836,0,0.16009209165486185,0,0,2,2
545,445,545,6.264119044144614,0,86.15412430024158,0,0,2,2
546,446,546,6.232793358195722,0,-31.92268484180997,0,0,2,2
547,447,547,6.220798316659236,0,-83.36778134183551,0,0,2,2
548,448,548,0.0,0,-0.16075107230562513,0,0,2,2
549,449,549,6.2647162683987565,0,0.15962414851001658,0,0,2,2
550,450,550,0.019413779662733062,0,-0.16012034674118536,0,0,2,2
551,451,551,0.004285783710579959,0,-66.10260890886042,0,0,2,2
552,452,552,6.252772783094645,0,0.1600387421944822,0,0,2,2
553,453,553,6.2689226345906786,0,61.9200740171279,0,0,2,2
554,454,554,6.244798882206882,0,-41.4529209258375,0,0,2,2
555,455,555,6.216988521674271,0,-35.95782222338915,0,0,2,2
556,456,556,6.265828612393807,0,20.474982443060835,0,0,2,2
557,457,557,6.256519519201374,0,-107.42184865147985,0,0,2,2
558,458,558,6.279057363465398,0,44.36981586549766,0,0,2,2
559,459,559,0.005703360212189639,0,-0.15940436319733023,0,0,2,2
560,460,560,6.270020377397872,0,0.1596343220268986,0,0,2,2
561,461,561,6.281185309661557,0,89.56615019086202,0,0,2,2
562,462,562,6.237019864084331,0,-22.642135428056605,0,0,2,2
563,463,563,6.261856033193551,0,40.263858552516595,0,0,2,2
564,464,564,6.270135075233884,0,120.7869213766896,0,0,2,2
565,465,565,6.267389872254733,0,-364.27178886033886,0,0,2,2
566,466,566,0.0006061064490006746,0,-0.1595714863270742,0,0,2,2
567,467,567,6.252338313202669,0,0.1599556677939136,0,0,2,2
568,468,568,6.253731219474738,0,717.9233951718894,0,0,2,2
569,469,569,6.245056655849958,0,-115.27957408063668,0,0,2,2
570,470,570,6.244545771151507,0,-1957.3888257581084,0,0,2,2
571,471,571,0.0002500156207673137,0,-0.16014616205747034,0,0,2,2
572,472,572,0.015283487002356414,0,66.51823618227395,0,0,2,2
573,473,573,0.020023494059222623,0,210.9701500446998,0,0,2,2
574,474,574,6.252647847344017,0,0.1604460566395226,0,0,2,2
575,475,575,6.261997681812225,0,106.95376516025087,0,0,2,2
576,476,576,6.282618092081252,0,48.495640336606854,0,0,2,2
577,477,577,6.271608772459326,0,-90.83213444075392,0,0,2,2
578,478,578,0.00761890019589884,0,-0.1596426591345462,0,0,2,2
579,479,579,6.1991789419622805,0,0.1615101837427569,0,0,2,2
580,480,580,0.020901838338561598,0,-0.16185742128877226,0,0,2,2
581,481,581,6.260195833975897,0,0.16027454399475713,0,0,2,2
582,482,582,6.271862951850801,0,85.71097084318924,0,0,2,2
583,483,583,0.015290843569911682,0,-0.15983193075908922,0,0,2,2
584,484,584,0.02480709559109271,0,105.08338763771974,0,0,2,2
585,485,585,0.040399495740894846,0,64.13380816247778,0,0,2,2
586,486,586,0.021802978760637297,0,-53.77351044077882,0,0,2,2
587,487,587,6.2805849083489065,0,0.159775498052188,0,0,2,2
588,488,588,6.268618894179151,0,-83.57001636581302,0,0,2,2
589,489,589,6.277427489524594,0,113.52547832923221,0,0,2,2
590,490,590,6.248630442269619,0,-34.72578251324844,0,0,2,2
591,491,591,0.0014038033875369272,0,-0.16007102956311928,0,0,2,2
592,492,592,6.261242018371668,0,0.15974853752710524,0,0,2,2
593,493,593,6.272270979481611,0,90.6703714004798,0,0,2,2
594,494,594,0.03587892998300338,0,-0.160349123670055,0,0,2,2
595,495,595,0.011848439732338274,0,-41.61379936775624,0,0,2,2
596,496,596,6.265576501135708,0,0.1599046185221547,0,0,2,2
597,497,597,6.258942506809701,0,-150.7387481595677,0,0,2,2
598,498,598,6.2808986166830145,0,45.545408807388554,0,0,2,2
599,499,599,0.00282418641936157,0,-0.15928450850781076,0,0,2,2
600,500,600,0.02907757694093399,0,38.0903182458776,0,0,2,2
601,501,601,0.0063085670465025945,0,-43.91934496214389,0,0,2,2
602,502,602,6.259676890684979,0,0.15991381736141802,0,0,2,2
603,503,603,6.280203356686297,0,48.71759220197963,0,0,2,2
604,504,604,6.265931055990489,0,-70.0657883626096,0,0,2,2
605,505,605,0.0107436716511348,0,-0.15986731308859353,0,0,2,2
606,506,606,0.03149135100858705,0,48.198161479723055,0,0,2,2
607,507,607,6.244118218372643,0,0.16096250770397358,0,0,2,2
608,508,608,6.23584138094368,0,-120.81909407821821,0,0,2,2
609,509,609,0.011742352740380822,0,-0.16066582415682876,0,0,2,2
610,510,610,6.2722969792133485,0,0.15973025708800082,0,0,2,2
611,511,611,6.258033379499206,0,-70.10852940639242,0,0,2,2
612,512,612,0.018780913560018302,0,-0.16027561081381425,0,0,2,2
613,513,613,0.02066575057673105,0,530.5498518614899,0,0,2,2
614,514,614,0.0021576602102701503,0,-54.03042562468422,0,0,2,2
615,515,615,6.282587712384627,0,0.15922476513432204,0,0,2,2
616,516,616,6.226802501399747,0,-17.925897963727913,0,0,2,2
617,517,617,6.275536663226539,0,20.51948699875315,0,0,2,2
618,518,618,6.259878356827784,0,-63.86386717272841,0,0,2,2
619,519,619,6.273046237460247,0,75.94236520755476,0,0,2,2
620,520,620,6.279270921977185,0,160.6507120608168,0,0,2,2
621,521,621,0.010317037385057322,0,-0.1595162475924103,0,0,2,2
622,522,622,6.264372851158239,0,0.159896238501377,0,0,2,2
623,523,623,0.03784363843132624,0,-0.16060311705532807,0,0,2,2
624,524,624,0.001315680517055978,0,-27.376290849517577,0,0,2,2
625,525,625,6.249104980700684,0,0.16005661394032752,0,0,2,2
626,526,626,6.262334630862711,0,75.58778862273641,0,0,2,2
627,527,627,6.258161762666202,0,-239.6433227477929,0,0,2,2
628,528,628,6.267188159971351,0,110.78617151380423,0,0,2,2
629,529,629,0.0,0,-0.15956118987890278,0,0,2,2
630,530,630,6.258692863408206,0,0.15977777178467334,0,0,2,2
631,531,631,6.273673561136927,0,66.75256507464456,0,0,2,2
632,532,632,6.257553717847377,0,-62.035342530176564,0,0,2,2
633,533,633,0.03043945335226829,0,-0.16058802802152844,0,0,2,2
634,534,634,6.276700313599431,0,0.16009577927881005,0,0,2,2
635,535,635,6.275451096631667,0,-800.5014547550671,0,0,2,2
636,536,636,6.232077290382642,0,-23.05538956527442,0,0,2,2
637,537,637,0.008804598828550298,0,-0.16068715763606967,0,0,2,2
638,538,638,6.251722159588885,0,0.16018151613685708,0,0,2,2
639,539,639,6.207545236927965,0,-22.63625304269139,0,0,2,2
640,540,640,6.27316058016389,0,15.240337864337919,0,0,2,2
641,541,641,6.258844185194048,0,-69.84998682325792,0,0,2,2
642,542,642,6.224060447003989,0,-28.7490664325948,0,0,2,2
643,543,643,6.270404300999151,0,21.577834249702125,0,0,2,2
644,544,644,6.234532156190642,0,-27.876783095579118,0,0,2,2
645,545,645,6.217816370406038,0,-59.82369078461393,0,0,2,2
646,546,646,6.251625150295474,0,29.57811560400272,0,0,2,2
647,547,647,6.268064169630161,0,60.83087924167808,0,0,2,2
648,548,648,6.238794204360772,0,-34.16471426584894,0,0,2,2
649,549,649,6.243885461973322,0,196.4151249261014,0,0,2,2
650,550,650,6.224059904795344,0,-50.43994431141477,0,0,2,2
651,551,651,6.2682462553141995,0,22.631423239474643,0,0,2,2
652,552,652,6.260970480307388,0,-137.44240291430208,0,0,2,2
653,553,653,6.234583610944931,0,-37.89763712639534,0,0,2,2
654,554,654,6.24133802293426,0,148.05137761508857,0,0,2,2
655,555,655,6.280246300027242,0,25.70147214717868,0,0,2,2
656,556,656,6.2665005114594,0,-72.74955489563267,0,0,2,2
657,557,657,6.241952491805348,0,-40.73648359797274,0,0,2,2
658,558,658,6.244854684588761,0,344.5670479629553,0,0,2,2
659,559,659,0.016766011526350676,0,-0.1605629034032829,0,0,2,2
660,560,660,6.257006750183233,0,0.16025022781656897,0,0,2,2
661,561,661,6.24940267059432,0,-131.5083552594634,0,0,2,2
662,562,662,6.250025386176235,0,1605.8695639597497,0,0,2,2
663,563,663,6.248779151861861,0,-802.4173210975562,0,0,2,2
664,564,664,6.251083389911908,0,433.98293851612226,0,0,2,2
665,565,665,6.239538431918302,0,-86.61789852798383,0,0,2,2
666,566,666,6.244768868361179,0,191.18863424136399,0,0,2,2
667,567,667,6.267442152376539,0,44.10477103019385,0,0,2,2
668,568,668,6.228911171872221,0,-25.953141781272556,0,0,2,2
669,569,669,6.2335655997487,0,214.84917728633144,0,0,2,2
670,570,670,6.232077691892755,0,-672.0846294374934,0,0,2,2
671,571,671,6.232623551459744,0,1831.9730210394314,0,0,2,2
672,572,672,6.239747087963222,0,140.37971160978094,0,0,2,2
673,573,673,6.279586119502835,0,25.10101178051142,0,0,2,2
674,574,674,6.192611828961285,0,-11.497650555968226,0,0,2,2
675,575,675,6.259961666295627,0,14.84784580897702,0,0,2,2
676,576,676,6.237018089237417,0,-43.58518279267938,0,0,2,2
677,577,677,6.230276368883519,0,-148.33009195075562,0,0,2,2
678,578,678,6.265284747589013,0,28.56459044883064,0,0,2,2
679,579,679,6.238137489662885,0,-36.836132869152586,0,0,2,2
680,580,680,6.255279294348452,0,58.336914831493466,0,0,2,2
681,581,681,6.214654128550563,0,-24.615284156008816,0,0,2,2
682,582,682,6.26296608589275,0,20.698809466922228,0,0,2,2
683,583,683,6.2468674285270485,0,-62.1169813906655,0,0,2,2
684,584,684,6.2518467458645315,0,200.83074289566892,0,0,2,2
685,585,685,6.207075241692926,0,-22.33563554548174,0,0,2,2
686,586,686,6.2541701356856345,0,21.233724406616588,0,0,2,2
687,587,687,6.207069535773855,0,-21.231152084538785,0,0,2,2
688,588,688,6.244126576227356,0,26.98542538103652,0,0,2,2
689,589,689,6.241504055999747,0,-381.31259750536776,0,0,2,2
690,590,690,6.232387140985842,0,-109.68622593002014,0,0,2,2
691,591,691,6.2337640749965555,0,726.2512162668359,0,0,2,2
692,592,692,6.247297108034317,0,73.89326525766013,0,0,2,2
693,593,693,6.248932715936604,0,611.3934755400358,0,0,2,2
694,594,694,6.25117489724264,0,445.99426340236624,0,0,2,2
695,595,695,6.215015644646839,0,-27.65543887696759,0,0,2,2
696,596,696,0.010540662065480577,0,-0.16117399180550038,0,0,2,2
697,597,697,6.24489783796684,0,0.16040146109457076,0,0,2,2
698,598,698,6.2443408800263365,0,-1795.467713587532,0,0,2,2
699,599,699,6.2374844608183375,0,-145.8487250653173,0,0,2,2
700,600,700,6.2377787572551195,0,3397.934446418932,0,0,2,2
701,601,701,6.239656466243221,0,532.5638884069516,0,0,2,2
702,602,702,6.256957813719906,0,57.798966314479785,0,0,2,2
703,603,703,6.24516135740734,0,-84.77122056856817,0,0,2,2
704,604,704,6.238249652070152,0,-144.68209381259993,0,0,2,2
705,605,705,6.228907338179394,0,-107.03986311027946,0,0,2,2
706,606,706,6.230693844756966,0,559.7516474633426,0,0,2,2
707,607,707,6.262353343497682,0,31.58609705699318,0,0,2,2
708,608,708,6.245200871265586,0,-58.30063366194017,0,0,2,2
709,609,709,6.240044158715909,0,-193.92199785550483,0,0,2,2
710,610,710,6.25721711978334,0,58.23107593812146,0,0,2,2
711,611,711,6.248506168051621,0,-114.79801872380067,0,0,2,2
712,612,712,6.232071736129543,0,-60.84785922271828,0,0,2,2
713,613,713,6.218493132095274,0,-73.64527292174311,0,0,2,2
