DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
714,614,714,6.181487086163611,0,-27.022611436159643,0,0,2,2
715,615,715,6.251989394156171,0,14.183932816859445,0,0,2,2
716,616,716,6.219919931984682,0,-31.182312776328793,0,0,2,2
717,617,717,6.242875748318034,0,43.56194462782565,0,0,2,2
718,618,718,6.245835749496283,0,337.8377033591033,0,0,2,2
719,619,719,6.258744676519654,0,77.46577218924482,0,0,2,2
720,620,720,6.255696593164254,0,-328.0750174461322,0,0,2,2
721,621,721,0.005985712275671226,0,-0.16000740179165218,0,0,2,2
722,622,722,6.247265894711671,0,0.1602235392050122,0,0,2,2
723,623,723,6.229797353139526,0,-57.24576352696835,0,0,2,2
724,624,724,6.238122728504631,0,120.1147042800576,0,0,2,2
725,625,725,6.226820191650474,0,-88.4757123912638,0,0,2,2
726,626,726,6.258328549126359,0,31.737611227921132,0,0,2,2
727,627,727,6.213826635271365,0,-22.470943682521746,0,0,2,2
728,628,728,6.213043372539738,0,-1276.7108144183173,0,0,2,2
729,629,729,6.230273428492583,0,58.038116808021734,0,0,2,2
730,630,730,6.2483086068097755,0,55.44719228235916,0,0,2,2
731,631,731,6.252748394151368,0,225.23601313781012,0,0,2,2
732,632,732,6.264662206841736,0,83.93618617224514,0,0,2,2
733,633,733,6.219397959261889,0,-22.092491391489162,0,0,2,2
734,634,734,6.244892958913911,0,39.22337766812642,0,0,2,2
735,635,735,6.227361298297533,0,-57.039662236318826,0,0,2,2
736,636,736,6.212906248095315,0,-69.17997419660306,0,0,2,2
737,637,737,6.26601099753905,0,18.83070743153608,0,0,2,2
738,638,738,6.240673761949909,0,-39.46760476224013,0,0,2,2
739,639,739,6.24287523631882,0,454.2410368803857,0,0,2,2
740,640,740,6.247986287314449,0,195.6544751471485,0,0,2,2
741,641,741,6.249757572342416,0,564.561876948536,0,0,2,2
742,642,742,6.227753418083406,0,-45.445963895228346,0,0,2,2
743,643,743,6.214675138026327,0,-76.46265377676481,0,0,2,2
744,644,744,6.249040824013141,0,29.098793499530032,0,0,2,2
745,645,745,6.222629818818853,0,-37.86300417737492,0,0,2,2
746,646,746,6.262115628444082,0,25.3255539012947,0,0,2,2
747,647,747,6.242648085523967,0,-51.367550805127735,0,0,2,2
748,648,748,6.261406284040594,0,53.310023300673116,0,0,2,2
749,649,749,6.226741667487921,0,-28.847859848110303,0,0,2,2
750,650,750,6.260248117230984,0,29.845000221398468,0,0,2,2
751,651,751,6.229760258493397,0,-32.79994205585704,0,0,2,2
752,652,752,6.238206589074641,0,118.39460821253788,0,0,2,2
753,653,753,6.238163281657786,0,-23090.73301094721,0,0,2,2
754,654,754,6.2215426151159585,0,-60.16605877287766,0,0,2,2
755,655,755,6.263412603276562,0,23.88345552342262,0,0,2,2
756,656,756,6.231340151703998,0,-31.179406343088804,0,0,2,2
757,657,757,6.247828765928886,0,60.64791051334165,0,0,2,2
758,658,758,6.264320705886102,0,60.6356803744264,0,0,2,2
759,659,759,6.244536463367195,0,-50.54527607232638,0,0,2,2
760,660,760,6.2547249895010655,0,98.14962310158495,0,0,2,2
761,661,761,6.22831094890882,0,-37.8586531094221,0,0,2,2
762,662,762,6.2092892808296005,0,-52.5716249403197,0,0,2,2
763,663,763,6.259429023254709,0,19.944258818115237,0,0,2,2
764,664,764,6.2305275853818145,0,-34.60035463972032,0,0,2,2
765,665,765,6.246605359934183,0,62.1976627886418,0,0,2,2
766,666,766,6.256720204075999,0,98.86459800856605,0,0,2,2
767,667,767,6.211581371776916,0,-22.153873927755612,0,0,2,2
768,668,768,6.250566869987283,0,25.650563566071575,0,0,2,2
769,669,769,6.244946520030776,0,-177.92486370751183,0,0,2,2
770,670,770,6.231176462167985,0,-72.62133608764003,0,0,2,2
771,671,771,6.228334236901761,0,-351.8369961323771,0,0,2,2
772,672,772,6.258471386407407,0,33.181638489488144,0,0,2,2
773,673,773,6.206850188138902,0,-19.371886619108658,0,0,2,2
774,674,774,6.236087850129118,0,34.20246120687238,0,0,2,2
775,675,775,6.259331578381701,0,43.02235808013514,0,0,2,2
776,676,776,6.2764627191928195,0,58.37322867318838,0,0,2,2
777,677,777,6.249096114301417,0,-36.54088638207947,0,0,2,2
778,678,778,6.221858795854532,0,-36.71433375315827,0,0,2,2
779,679,779,6.226583279387729,0,211.66334753278625,0,0,2,2
780,680,780,6.24318076215955,0,60.250100195780966,0,0,2,2
781,681,781,6.223711134755962,0,-51.36205122321356,0,0,2,2
782,682,782,6.261781666368083,0,26.267035359222533,0,0,2,2
783,683,783,6.250191714543832,0,-86.28163560676423,0,0,2,2
784,684,784,6.2570327049358445,0,146.17766473807868,0,0,2,2
785,685,785,6.233483033514811,0,-42.46343747738434,0,0,2,2
786,686,786,6.230792970173248,0,-371.73845855199113,0,0,2,2
787,687,787,6.209451623955832,0,-46.857400175813055,0,0,2,2
788,688,788,6.261265657847033,0,19.29979051814053,0,0,2,2
789,689,789,6.250420176560308,0,-92.2042990590026,0,0,2,2
790,690,790,6.2482417166296695,0,-459.0398868190409,0,0,2,2
791,691,791,6.26130742955867,0,76.53619863179611,0,0,2,2
792,692,792,6.232422354138029,0,-34.61995461107245,0,0,2,2
793,693,793,6.242812930445703,0,96.24105250652835,0,0,2,2
794,694,794,6.241719790549699,0,-914.7959960618128,0,0,2,2
795,695,795,6.2589646922396485,0,57.9881531353019,0,0,2,2
796,696,796,6.231799427194091,0,-36.811715193021776,0,0,2,2
797,697,797,6.273453894048802,0,24.007029149789943,0,0,2,2
798,698,798,0.0023972556817512514,0,-0.15946276005256982,0,0,2,2
799,699,799,6.269456434169609,0,0.15956447378581867,0,0,2,2
800,700,800,6.27335350205133,0,256.6031771451717,0,0,2,2
801,701,801,6.249509104550919,0,-41.938572781416354,0,0,2,2
802,702,802,6.238533314034071,0,-91.10961059843581,0,0,2,2
803,703,803,6.240073812458485,0,649.1405535713916,0,0,2,2
804,704,804,6.246491154668944,0,155.8277503684004,0,0,2,2
805,705,805,6.241476914067272,0,-199.4319936834605,0,0,2,2
806,706,806,6.282214763309726,0,24.547196737079318,0,0,2,2
807,707,807,6.253102437452176,0,-34.3497116957644,0,0,2,2
808,708,808,6.275284705008569,0,45.08105393002522,0,0,2,2
809,709,809,6.2572146768174335,0,-55.34025677339929,0,0,2,2
810,710,810,6.2449962258291585,0,-81.84343506059922,0,0,2,2
811,711,811,6.25533412397469,0,96.73146184287792,0,0,2,2
812,712,812,6.254266192552972,0,-936.3897153543694,0,0,2,2
813,713,813,6.250623869765992,0,-274.5500765540418,0,0,2,2
814,714,814,0.011277975843337283,0,-0.1602732108463542,0,0,2,2
815,715,815,6.252817505620836,0,0.16021688162498082,0,0,2,2
816,716,816,0.022436157562867067,0,-0.16050381896955687,0,0,2,2
817,717,817,6.266748021922432,0,0.1601457489187342,0,0,2,2
818,718,818,6.259684010967809,0,-141.56263437638003,0,0,2,2
819,719,819,6.245775214823404,0,-71.89694849343523,0,0,2,2
820,720,820,6.262762157617651,0,58.868744783119844,0,0,2,2
821,721,821,6.2762817976606255,0,73.96646632760302,0,0,2,2
822,722,822,6.247002011009316,0,-34.153254322134366,0,0,2,2
823,723,823,0.019938779399108545,0,-0.1605893440946187,0,0,2,2
824,724,824,6.268392740602401,0,0.1600395883860246,0,0,2,2
825,725,825,0.002282728792220464,0,-0.15958864400963743,0,0,2,2
826,726,826,6.26970072160443,0,0.15955533860145443,0,0,2,2
827,727,827,6.251126954928255,0,-53.8393755792532,0,0,2,2
828,728,828,6.259029138063804,0,126.54730760432099,0,0,2,2
829,729,829,6.247530836176216,0,-86.96936380487978,0,0,2,2
830,730,830,6.246552893747971,0,-1022.5550820972496,0,0,2,2
831,731,831,6.247331677798987,0,1284.0530037767198,0,0,2,2
832,732,832,0.011449881294169942,0,-0.16036224428764756,0,0,2,2
833,733,833,0.01549691431189112,0,247.09459883850536,0,0,2,2
834,734,834,0.008774453592388109,0,-148.7550529077587,0,0,2,2
835,735,835,6.268310009604544,0,0.15975626163502185,0,0,2,2
836,736,836,6.280365705367362,0,82.94834405860212,0,0,2,2
837,737,837,6.239604397013572,0,-24.53306923616041,0,0,2,2
838,738,838,6.239758433896049,0,6491.951693130165,0,0,2,2
839,739,839,6.245790258201816,0,165.78732226068408,0,0,2,2
840,740,840,0.002200821756172056,0,-0.1601642789262711,0,0,2,2
841,741,841,6.279811216045366,0,0.15929628269217058,0,0,2,2
842,742,842,6.253091302373223,0,-37.42527061539678,0,0,2,2
843,743,843,0.011594447150579163,0,-0.16021797706478674,0,0,2,2
844,744,844,6.276913562559232,0,0.1596087895252843,0,0,2,2
845,745,845,6.26811142924831,0,-113.60882239299973,0,0,2,2
846,746,846,6.27935890598089,0,88.90883028932011,0,0,2,2
847,747,847,6.20823795831212,0,-14.06055505133707,0,0,2,2
848,748,848,6.2783699349047595,0,14.2588309724747,0,0,2,2
849,749,849,0.011635069280568278,0,-0.1595727314850101,0,0,2,2
850,750,850,6.276991660209837,0,0.1596078348433926,0,0,2,2
851,751,851,6.262716649963828,0,-70.0524891237526,0,0,2,2
852,752,852,6.260802726013923,0,-522.4867999847083,0,0,2,2
853,753,853,6.266197795420199,0,185.35442729182617,0,0,2,2
854,754,854,0.0011703429614751118,0,-0.15961621997482994,0,0,2,2
855,755,855,6.234677476776023,0,0.16042333449421395,0,0,2,2
856,756,856,6.251109786244397,0,60.85571854185156,0,0,2,2
857,757,857,6.222964094413509,0,-35.52941622499282,0,0,2,2
858,758,858,6.270828249628132,0,20.892461081074053,0,0,2,2
859,759,859,6.2692102865032,0,-618.0610575051796,0,0,2,2
860,760,860,6.257502457329923,0,-85.41293054415966,0,0,2,2
861,761,861,6.253568600938875,0,-254.2034839593219,0,0,2,2
862,762,862,6.26041828184449,0,145.99220223241863,0,0,2,2
863,763,863,6.27598883325889,0,64.22380128908821,0,0,2,2
864,764,864,6.2689005644075,0,-141.07817027902877,0,0,2,2
865,765,865,6.267519862575837,0,-724.2693368454644,0,0,2,2
866,766,866,0.014646198156783245,0,-0.15992646799987903,0,0,2,2
867,767,867,6.259769108474763,0,0.16012495099941654,0,0,2,2
868,768,868,6.264478901513923,0,212.32355470515645,0,0,2,2
869,769,869,6.258732331060358,0,-174.01683457647218,0,0,2,2
870,770,870,6.27778592395196,0,52.48353975489607,0,0,2,2
871,771,871,6.272104660714598,0,-176.01719163859414,0,0,2,2
872,772,872,6.253737937328378,0,-54.44629284013925,0,0,2,2
873,773,873,6.269969361228873,0,61.6088894067682,0,0,2,2
874,774,874,0.019179364108376663,0,-0.15997977862968718,0,0,2,2
875,775,875,6.247046860361513,0,0.16056860564256203,0,0,2,2
876,776,876,6.261452941855546,0,69.4151286325987,0,0,2,2
877,777,877,6.274511870721312,0,76.57595889211558,0,0,2,2
878,778,878,6.256737906588016,0,-56.26206919854775,0,0,2,2
879,779,879,6.24372490204812,0,-76.84620388274769,0,0,2,2
880,780,880,6.18471206530937,0,-16.945465686169214,0,0,2,2
881,781,881,0.0,0,-0.1616890146930354,0,0,2,2
882,782,882,6.276976616885843,0,0.15931236661131992,0,0,2,2
883,783,883,6.267798706841633,0,-108.95726752419684,0,0,2,2
884,784,884,6.272380324798575,0,218.26350634166474,0,0,2,2
885,785,885,6.268618516096866,0,-265.8295727652717,0,0,2,2
886,786,886,6.268424675162982,0,-5158.869078704113,0,0,2,2
887,787,887,6.278407115458346,0,100.17590593198435,0,0,2,2
888,788,888,6.280664656962979,0,442.959740916227,0,0,2,2
889,789,889,6.239974413344225,0,-24.57591577404808,0,0,2,2
890,790,890,6.25325523428907,0,75.29655012690492,0,0,2,2
891,791,891,0.006372159084121479,0,-0.16007983308815044,0,0,2,2
892,792,892,6.274083156348942,0,0.15954787967032816,0,0,2,2
893,793,893,6.2495083778314235,0,-40.69212665689508,0,0,2,2
894,794,894,6.2421899008364905,0,-136.64045137975447,0,0,2,2
895,795,895,6.273020472855345,0,32.43533721620379,0,0,2,2
896,796,896,6.2516414777606695,0,-46.774883270778965,0,0,2,2
897,797,897,6.247695021646014,0,-253.39189666557917,0,0,2,2
898,798,898,6.2580205522987,0,96.84732278043774,0,0,2,2
899,799,899,6.277023351514226,0,52.623826029954245,0,0,2,2
900,800,900,6.271698355545313,0,-187.7935693919497,0,0,2,2
901,801,901,6.264892948439684,0,-146.94198076303775,0,0,2,2
902,802,902,6.2576622077686075,0,-138.29841858388025,0,0,2,2
903,803,903,0.01927236038862388,0,-0.16029777305757556,0,0,2,2
904,804,904,6.266461889663178,0,0.1600719804183888,0,0,2,2
905,805,905,6.253069861158414,0,-74.6712867019538,0,0,2,2
906,806,906,6.262904112526532,0,101.6854219571746,0,0,2,2
907,807,907,6.2823770086393385,0,51.35342961863486,0,0,2,2
908,808,908,6.277124775136587,0,-190.3951908223547,0,0,2,2
909,809,909,6.282937244984481,0,172.04390322338364,0,0,2,2
910,810,910,6.248028883463486,0,-28.646431869870657,0,0,2,2
911,811,911,6.2687642495148825,0,48.226783048889196,0,0,2,2
912,812,912,0.029215429261445554,0,-0.16026799834533265,0,0,2,2
913,813,913,6.242266051764375,0,0.16095152941103025,0,0,2,2
914,814,914,6.261153740837199,0,52.94453949047797,0,0,2,2
915,815,915,6.250425583861379,0,-93.21265546858274,0,0,2,2
916,816,916,6.257888483463127,0,133.99617486020665,0,0,2,2
917,817,917,6.270902284331877,0,76.84150157862817,0,0,2,2
918,818,918,6.280083886051497,0,108.91345873378975,0,0,2,2
919,819,919,6.259330338900195,0,-48.184534080346864,0,0,2,2
920,820,920,6.2399723209453635,0,-51.658181242176006,0,0,2,2
921,821,921,6.279967728609395,0,25.002870539542272,0,0,2,2
922,822,922,6.245323624741024,0,-28.86494059131868,0,0,2,2
923,823,923,6.2098167778496105,0,-28.163582169325796,0,0,2,2
924,824,924,0.010916410699983725,0,-0.1613189341289283,0,0,2,2
925,825,925,6.275974270362434,0,0.15961544528399266,0,0,2,2
926,826,926,0.005695408738511046,0,-0.15948254010205418,0,0,2,2
927,827,927,6.281195118422002,0,0.1593498599732125,0,0,2,2
928,828,928,6.252199404339013,0,-34.48785558920458,0,0,2,2
929,829,929,6.243492536063396,0,-114.8518581360018,0,0,2,2
930,830,930,0.0343064038136127,0,-0.16105170286426387,0,0,2,2
931,831,931,0.009843816566528024,0,-40.87875047309949,0,0,2,2
932,832,932,6.26373723656443,0,0.1599003904995131,0,0,2,2
933,833,933,6.258697875899154,0,-198.43787067881286,0,0,2,2
934,834,934,6.234865620196268,0,-41.95993918774971,0,0,2,2
935,835,935,6.260535227462157,0,38.95657575286918,0,0,2,2
936,836,936,6.272344535145588,0,84.67896906463316,0,0,2,2
937,837,937,6.279276022765705,0,144.26917493117597,0,0,2,2
938,838,938,6.270190988912856,0,-110.07113635425644,0,0,2,2
939,839,939,6.245952219859531,0,-41.25622047060353,0,0,2,2
940,840,940,6.259873071425165,0,71.8346859231436,0,0,2,2
941,841,941,6.272843257842649,0,77.09989415818767,0,0,2,2
942,842,942,0.031542712756144044,0,-0.16022301646525497,0,0,2,2
943,843,943,6.244593236568714,0,0.160951531967643,0,0,2,2
944,844,944,6.2643519175853,0,50.61066572007438,0,0,2,2
945,845,945,6.2533143634011354,0,-90.59978173739894,0,0,2,2
946,846,946,6.245023046461341,0,-120.60810209780944,0,0,2,2
947,847,947,6.2696960894468825,0,40.530063542871964,0,0,2,2
948,848,948,0.022478147571803567,0,-0.16007125240453093,0,0,2,2
949,849,949,6.252196297059532,0,0.16052090576236266,0,0,2,2
950,850,950,6.26216943878489,0,100.26930605602027,0,0,2,2
951,851,951,6.241953704555651,0,-49.46642000039883,0,0,2,2
952,852,952,6.255292054949962,0,74.97178964698038,0,0,2,2
953,853,953,0.005251416076687585,0,-0.15999895965160874,0,0,2,2
954,854,954,0.006576689130845896,0,754.5614821506398,0,0,2,2
955,855,955,6.20630670352832,0,0.16129734644536547,0,0,2,2
956,856,956,0.006234981034834758,0,-0.16128845677253387,0,0,2,2
957,857,957,0.01557382063836037,0,107.07968467757799,0,0,2,2
958,858,958,6.262369302004201,0,0.1600820777601884,0,0,2,2
959,859,959,6.279220292178273,0,59.34369373371567,0,0,2,2
960,860,960,6.256497333690879,0,-44.008353954207074,0,0,2,2
961,861,961,0.018411195168507883,0,-0.16030557735082385,0,0,2,2
962,862,962,6.279493429155183,0,0.15971679697349397,0,0,2,2
963,863,963,6.269911408873723,0,-104.36212517049968,0,0,2,2
964,864,964,6.264077450681555,0,-171.41021019698792,0,0,2,2
965,865,965,6.258528992113881,0,-180.23023652482027,0,0,2,2
966,866,966,6.246909574548464,0,-86.0628335602942,0,0,2,2
967,867,967,6.24660510852347,0,-3284.4387153483376,0,0,2,2
968,868,968,6.231987679460355,0,-68.41148300991917,0,0,2,2
969,869,969,6.250627945688743,0,53.64730244448166,0,0,2,2
970,870,970,0.003540434844291779,0,-0.16007459448328182,0,0,2,2
971,871,971,6.278694991417829,0,0.15935862471346623,0,0,2,2
972,872,972,6.231471368123483,0,-21.175842306020503,0,0,2,2
973,873,973,6.279200470545323,0,20.95157774310904,0,0,2,2
974,874,974,6.262624854560878,0,-60.32958298131499,0,0,2,2
975,875,975,6.27060386338425,0,125.32885000337576,0,0,2,2
976,876,976,6.272704578603504,0,476.02835017071027,0,0,2,2
977,877,977,6.241598977679904,0,-32.14855107464896,0,0,2,2
978,878,978,6.238870447005261,0,-366.4976206033576,0,0,2,2
979,879,979,6.2758713374565165,0,27.026376603486884,0,0,2,2
980,880,980,0.003872538289943578,0,-0.159438806036264,0,0,2,2
981,881,981,6.276771185015366,0,0.15941593453323527,0,0,2,2
982,882,982,6.241407282881513,0,-28.277422446623007,0,0,2,2
983,883,983,6.25519203799959,0,72.54390748578314,0,0,2,2
984,884,984,6.275376778537736,0,49.54237574221783,0,0,2,2
985,885,985,0.014253637684708453,0,-0.15971575346843572,0,0,2,2
986,886,986,6.240131486464202,0,0.1606199196786422,0,0,2,2
987,887,987,6.2828114053484585,0,23.430222599810907,0,0,2,2
988,888,988,0.000955052535983477,0,-0.15918861302078105,0,0,2,2
989,889,989,6.258165112828893,0,0.15981563514158073,0,0,2,2
990,890,990,6.271206469597346,0,76.67913835613894,0,0,2,2
991,891,991,0.006375801157232055,0,-0.1596212336652015,0,0,2,2
992,892,992,6.268122896850254,0,0.15969983851436986,0,0,2,2
993,893,993,0.00628631822694939,0,-0.15969755637089061,0,0,2,2
994,894,994,6.260686492128466,0,0.159887434797156,0,0,2,2
995,895,995,6.1814169266568575,0,-12.615182056954346,0,0,2,2
996,896,996,6.2623782024604395,0,12.351584014388225,0,0,2,2
997,897,997,6.261816472065833,0,-1780.2134433204699,0,0,2,2
998,898,998,6.251153543086635,0,-93.7828622839778,0,0,2,2
999,899,999,6.279491277730787,0,35.28863589688386,0,0,2,2
1000,900,1000,6.269915504958806,0,-104.43021402157618,0,0,2,2
1001,901,1001,6.269496322538621,0,-2385.5962269587103,0,0,2,2
1002,902,1002,6.253281312280155,0,-61.67125299707378,0,0,2,2
1003,903,1003,6.254254132763531,0,1027.9388819295261,0,0,2,2
1004,904,1004,6.242008820779827,0,-81.66390544649329,0,0,2,2
1005,905,1005,6.254615275385477,0,79.32444380927086,0,0,2,2
1006,906,1006,6.275986120001117,0,46.792722420908575,0,0,2,2
1007,907,1007,6.273697142885073,0,-436.8763641150856,0,0,2,2
1008,908,1008,6.265531569543493,0,-122.46537483264623,0,0,2,2
1009,909,1009,6.245086512013951,0,-48.91157672484067,0,0,2,2
1010,910,1010,6.263878545100355,0,53.21403998184142,0,0,2,2
1011,911,1011,6.275348559830461,0,87.1838461876804,0,0,2,2
1012,912,1012,6.248199128197465,0,-36.833183600964674,0,0,2,2
1013,913,1013,0.0060477037096878525,0,-0.16020117616452387,0,0,2,2
1014,914,1014,6.282340177257378,0,0.15932973235626596,0,0,2,2
1015,915,1015,6.186767586072776,0,-10.4632508923867,0,0,2,2
1016,916,1016,0.009514891827824912,0,-0.16188426303681117,0,0,2,2
1017,917,1017,0.005317170433691553,0,-238.22448088088396,0,0,2,2
