DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
1018,918,1018,0.01051534735495935,0,192.3751375041901,0,0,2,2
1019,919,1019,6.26649410811495,0,0.15984708999851494,0,0,2,2
1020,920,1020,6.229593400736418,0,-27.09975149641115,0,0,2,2
1021,921,1021,6.260356051495064,0,32.506951622786815,0,0,2,2
1022,922,1022,6.261855988040692,0,666.6948698030154,0,0,2,2
1023,923,1023,0.04363541806782458,0,-0.16081771123219638,0,0,2,2
1024,924,1024,0.005725469732545503,0,-26.37830025923295,0,0,2,2
1025,925,1025,0.024709963959112423,0,52.67456631004681,0,0,2,2
1026,926,1026,6.253578215942676,0,0.1605428080264104,0,0,2,2
1027,927,1027,6.258437156085076,0,205.80619861393757,0,0,2,2
1028,928,1028,6.26703423211069,0,116.3186177510342,0,0,2,2
1029,929,1029,6.2584133683927154,0,-115.99765785821937,0,0,2,2
1030,930,1030,6.272801064879257,0,69.50382925685281,0,0,2,2
1031,931,1031,6.242259527864386,0,-32.742294518873884,0,0,2,2
1032,932,1032,6.269953133853372,0,36.10941819558271,0,0,2,2
1033,933,1033,0.03492029663741183,0,-0.16038407913927133,0,0,2,2
1034,934,1034,0.03692075674066864,0,499.88500064158757,0,0,2,2
1035,935,1035,6.2464771321342525,0,0.16104210019940698,0,0,2,2
1036,936,1036,6.255929012825437,0,105.79905022845799,0,0,2,2
1037,937,1037,6.271703778795804,0,63.39238261147409,0,0,2,2
1038,938,1038,0.025320907016948155,0,-0.1600926521039877,0,0,2,2
1039,939,1039,0.0012112641699158037,0,-41.47718016167501,0,0,2,2
1040,940,1040,6.246504519238245,0,0.16012058347915947,0,0,2,2
1041,941,1041,6.233489290810869,0,-76.83307331714788,0,0,2,2
1042,942,1042,0.0152403306476378,0,-0.16081697699889932,0,0,2,2
1043,943,1043,6.253943187802067,0,0.16028973055724532,0,0,2,2
1044,944,1044,6.265550208058386,0,86.15475616625973,0,0,2,2
1045,945,1045,6.274701385143661,0,109.27555992868196,0,0,2,2
1046,946,1046,6.268936182379296,0,-173.45443705483441,0,0,2,2
1047,947,1047,6.2638608218023455,0,-197.03033603986725,0,0,2,2
1048,948,1048,0.02120526021223612,0,-0.16018823882464583,0,0,2,2
1049,949,1049,0.011411772782924604,0,-102.10867244359143,0,0,2,2
1050,950,1050,0.03828907255338533,0,37.20611849182267,0,0,2,2
1051,951,1051,6.278559279855587,0,0.16024947106133738,0,0,2,2
1052,952,1052,6.254205151517235,0,-41.06080029254136,0,0,2,2
1053,953,1053,6.255135492660664,0,1074.874530770343,0,0,2,2
1054,954,1054,6.263643820867223,0,117.53190235763756,0,0,2,2
1055,955,1055,0.0004475774569653377,0,-0.15966288794673122,0,0,2,2
1056,956,1056,0.0013153560319361219,0,1152.3676993680876,0,0,2,2
1057,957,1057,6.257347311020293,0,0.1598457308394393,0,0,2,2
1058,958,1058,6.2661532193641065,0,113.5601190651241,0,0,2,2
1059,959,1059,0.006413594581917129,0,-0.15975105354878008,0,0,2,2
1060,960,1060,6.256176258106319,0,0.16000607604450603,0,0,2,2
1061,961,1061,6.271440880557394,0,65.51095536133522,0,0,2,2
1062,962,1062,0.05479790428390737,0,-0.160858521844766,0,0,2,2
1063,963,1063,6.263939118099418,0,0.16105286795136375,0,0,2,2
1064,964,1064,6.266473265051896,0,394.61010697188686,0,0,2,2
1065,965,1065,6.282624925994435,0,61.913137203511624,0,0,2,2
1066,966,1066,6.257559750139957,0,-39.8959897910047,0,0,2,2
1067,967,1067,6.262345752239831,0,208.94265801226422,0,0,2,2
1068,968,1068,6.282695050875332,0,49.14174281443944,0,0,2,2
1069,969,1069,6.2466939612478525,0,-27.77693704128074,0,0,2,2
1070,970,1070,0.004711786754896429,0,-0.16020551998472043,0,0,2,2
1071,971,1071,0.0036117224444841413,0,-909.0377630969728,0,0,2,2
1072,972,1072,6.269230338126796,0,0.15960116013079456,0,0,2,2
1073,973,1073,0.0049854177741062485,0,-0.1596361593000578,0,0,2,2
1074,974,1074,0.007976896738805245,0,334.28281188018326,0,0,2,2
1075,975,1075,0.012637557832255166,0,214.56183574587666,0,0,2,2
1076,976,1076,0.02892809816374156,0,61.38531808347681,0,0,2,2
1077,977,1077,6.260325825060772,0,0.16047763982126,0,0,2,2
1078,978,1078,6.277955353490732,0,56.723014683736295,0,0,2,2
1079,979,1079,0.0,0,-0.15928752972796628,0,0,2,2
1080,980,1080,6.277028578630157,0,0.15931104781081484,0,0,2,2
1081,981,1081,6.235150952677972,0,-23.879099573165547,0,0,2,2
1082,982,1082,6.277035874549805,0,23.874940081301503,0,0,2,2
1083,983,1083,6.275341849972795,0,-590.3102077570687,0,0,2,2
1084,984,1084,6.267914834741279,0,-134.64359084070898,0,0,2,2
1085,985,1085,0.028559736931305195,0,-0.16027297442182797,0,0,2,2
1086,986,1086,6.265068526509814,0,0.1603461221238148,0,0,2,2
1087,987,1087,6.281790607759744,0,59.80116858983596,0,0,2,2
1088,988,1088,6.25374410096998,0,-35.655064193768865,0,0,2,2
1089,989,1089,6.268022987737648,0,70.03347083501694,0,0,2,2
1090,990,1090,6.272338064701968,0,231.7455767924452,0,0,2,2
1091,991,1091,6.26862820534541,0,-269.5519974988409,0,0,2,2
1092,992,1092,6.273404141304656,0,209.38304209543148,0,0,2,2
1093,993,1093,6.266244228468426,0,-139.66650472891806,0,0,2,2
1094,994,1094,0.001340032698743563,0,-0.15961936028889964,0,0,2,2
1095,995,1095,0.010591335913930841,0,108.09287910468261,0,0,2,2
1096,996,1096,6.250982542931802,0,0.16024636386183796,0,0,2,2
1097,997,1097,6.267513973575892,0,60.490832374360366,0,0,2,2
1098,998,1098,0.029116193394766877,0,-0.16029756922152633,0,0,2,2
1099,999,1099,6.254950134825332,0,0.16062105244172656,0,0,2,2
1100,1000,1100,6.2668233059160565,0,84.22349786412443,0,0,2,2
1101,1001,1101,6.280042116828435,0,75.6497696070063,0,0,2,2
1102,1002,1102,6.279829815963327,0,-4710.2963970027,0,0,2,2
1103,1003,1103,6.247137818297937,0,-30.588525370497404,0,0,2,2
1104,1004,1104,6.263693985412006,0,60.40045338454194,0,0,2,2
1105,1005,1105,0.001309971413776409,0,-0.15968359617754393,0,0,2,2
1106,1006,1106,6.253581954306755,0,0.1599418583734247,0,0,2,2
1107,1007,1107,6.279469124404998,0,38.629174073680225,0,0,2,2
1108,1008,1108,6.27386964732433,0,-178.5881048522169,0,0,2,2
1109,1009,1109,0.024919057718565108,0,-0.1600268694176198,0,0,2,2
1110,1010,1110,6.276800562565332,0,0.15995184797164672,0,0,2,2
1111,1011,1111,0.0018328185276715277,0,-0.15936336899104836,0,0,2,2
1112,1012,1112,6.267108207496996,0,0.1596099034626004,0,0,2,2
1113,1013,1113,6.269343444682233,0,447.37981571015035,0,0,2,2
1114,1014,1114,6.278051975973522,0,114.82992556969053,0,0,2,2
1115,1015,1115,0.004998136127193044,0,-0.1594119906397132,0,0,2,2
1116,1016,1116,0.006653015865272853,0,604.273517277044,0,0,2,2
1117,1017,1117,6.24331856845554,0,0.16034209171031644,0,0,2,2
1118,1018,1118,6.282709003149039,0,25.38687393985626,0,0,2,2
1119,1019,1119,6.2558420889585875,0,-37.22050075834179,0,0,2,2
1120,1020,1120,0.0007504689022630158,0,-0.15986976062726246,0,0,2,2
1121,1021,1121,6.282198059269568,0,0.15919897214990938,0,0,2,2
1122,1022,1122,0.023515468536208613,0,-0.15977803403556615,0,0,2,2
1123,1023,1123,6.27836066966458,0,0.1598760589342164,0,0,2,2
1124,1024,1124,0.022331312524473436,0,-0.15984579721619815,0,0,2,2
1125,1025,1125,6.282629339668933,0,0.15973680416875216,0,0,2,2
1126,1026,1126,6.2740364314303685,0,-116.3750353474105,0,0,2,2
1127,1027,1127,0.005597165326457848,0,-0.15952934335783087,0,0,2,2
1128,1028,1128,0.03166254827278794,0,38.3650607420213,0,0,2,2
1129,1029,1129,0.042878274141521594,0,89.16052440152122,0,0,2,2
1130,1030,1130,6.252443286701332,0,0.16104187619862978,0,0,2,2
1131,1031,1131,0.04102737226579703,0,-0.1609938883139297,0,0,2,2
1132,1032,1132,6.28066642063452,0,0.16026568079469883,0,0,2,2
1133,1033,1133,0.017984027912292255,0,-0.1596759882254424,0,0,2,2
1134,1034,1134,6.280218585459274,0,0.15968740723626235,0,0,2,2
1135,1035,1135,6.280609790878171,0,2556.2018103385917,0,0,2,2
1136,1036,1136,0.010602012389205138,0,-0.159489435313108,0,0,2,2
1137,1037,1137,0.0005492618740471701,0,-99.47526286384578,0,0,2,2
1138,1038,1138,0.007315471576586438,0,147.79323195151835,0,0,2,2
1139,1039,1139,0.02935434412718387,0,45.374371928698864,0,0,2,2
1140,1040,1140,0.024195292066423804,0,-193.83405870354284,0,0,2,2
1141,1041,1141,0.0377960727062532,0,73.52519141964072,0,0,2,2
1142,1042,1142,0.02140369594650675,0,-61.00396633486524,0,0,2,2
1143,1043,1143,0.026549427047057792,0,194.33584469521006,0,0,2,2
1144,1044,1144,0.012000403580507281,0,-68.7331354093344,0,0,2,2
1145,1045,1145,0.04688582865391973,0,28.665266308081748,0,0,2,2
1146,1046,1146,6.274392177496679,0,0.16057791738515484,0,0,2,2
1147,1047,1147,6.2768911336232165,0,400.1670895221807,0,0,2,2
1148,1048,1148,0.03726952535512168,0,-0.1602661287464779,0,0,2,2
1149,1049,1149,0.04432610917706296,0,141.7116306180146,0,0,2,2
1150,1050,1150,0.007773059856803325,0,-27.35749872024349,0,0,2,2
1151,1051,1151,0.028546787411069263,0,48.13772575902718,0,0,2,2
1152,1052,1152,0.0021930882449608057,0,-37.94533714970937,0,0,2,2
1153,1053,1153,0.0016320271115233982,0,-1782.3369690097434,0,0,2,2
1154,1054,1154,6.272579376242239,0,0.15946553914834272,0,0,2,2
1155,1055,1155,0.011487306403834774,0,-0.15971654606666877,0,0,2,2
1156,1056,1156,0.010720836806547153,0,-1304.683191008222,0,0,2,2
1157,1057,1157,0.02043112039096657,0,102.9836040632783,0,0,2,2
1158,1058,1158,0.020844565127764576,0,2418.7029389820514,0,0,2,2
1159,1059,1159,0.00914488849427037,0,-85.47244777151946,0,0,2,2
1160,1060,1160,0.02437260274696705,0,65.66973765106668,0,0,2,2
1161,1061,1161,0.02823417877647979,0,258.96162405125096,0,0,2,2
1162,1062,1162,0.006454125790818009,0,-45.91357058030662,0,0,2,2
1163,1063,1163,0.006681633886319805,0,4395.447985243695,0,0,2,2
1164,1064,1164,0.008422196772417156,0,574.5267855516421,0,0,2,2
1165,1065,1165,6.280362050803272,0,0.15944030447889568,0,0,2,2
1166,1066,1166,0.006322419919892016,0,-0.15938694347380153,0,0,2,2
1167,1067,1167,0.009492663606858551,0,315.4331649996456,0,0,2,2
1168,1068,1168,0.0030531759120795135,0,-155.29185665045574,0,0,2,2
1169,1069,1169,0.010094539295032783,0,142.01795101513179,0,0,2,2
1170,1070,1170,0.018020339877033543,0,126.17021960796843,0,0,2,2
1171,1071,1171,0.021783670623494518,0,265.72206042224616,0,0,2,2
1172,1072,1172,0.01478509181542507,0,-142.88615266387907,0,0,2,2
1173,1073,1173,0.020408222205424036,0,177.83688633266493,0,0,2,2
1174,1074,1174,6.271235809989023,0,0.15997881655772514,0,0,2,2
1175,1075,1175,0.03133073651080594,0,-0.1602588482075393,0,0,2,2
1176,1076,1176,6.281257753362555,0,0.160001868390413,0,0,2,2
1177,1077,1177,0.01982901071550186,0,-0.15970795821549902,0,0,2,2
1178,1078,1178,6.279123973847441,0,0.15976240229772362,0,0,2,2
1179,1079,1179,0.010987284324546672,0,-0.15953704418595185,0,0,2,2
1180,1080,1180,6.233673836316312,0,0.1607022933976835,0,0,2,2
1181,1081,1181,0.03397991264408405,0,-0.16129828541723815,0,0,2,2
1182,1082,1182,0.009646099987910913,0,-41.095080911881446,0,0,2,2
1183,1083,1183,6.260057187425048,0,0.1599894768537586,0,0,2,2
1184,1084,1184,6.279898097906554,0,50.40091284782973,0,0,2,2
1185,1085,1185,6.270106495756717,0,-102.12833249322767,0,0,2,2
1186,1086,1186,0.003104676160258461,0,-0.15956593420366863,0,0,2,2
1187,1087,1187,0.009768400674539294,0,150.06622765645986,0,0,2,2
1188,1088,1188,0.02329526786745435,0,73.9269474401115,0,0,2,2
1189,1089,1189,0.000882028437199793,0,-44.6164867471209,0,0,2,2
1190,1090,1190,0.002159888646680966,0,782.5582114384891,0,0,2,2
1191,1091,1191,6.2815317015719945,0,0.15925159869361824,0,0,2,2
1192,1092,1192,6.2623517195827745,0,-52.13769233787834,0,0,2,2
1193,1093,1193,0.01638152035902642,0,-0.16010322945893665,0,0,2,2
1194,1094,1194,0.010816073353785772,0,-179.68008662347518,0,0,2,2
1195,1095,1195,6.2483915225731455,0,0.1603187020567665,0,0,2,2
1196,1096,1196,6.2596933313681875,0,88.48141196997474,0,0,2,2
1197,1097,1197,0.02956556882198289,0,-0.1605103519725104,0,0,2,2
1198,1098,1198,6.275930021083206,0,0.1600931241913036,0,0,2,2
1199,1099,1199,6.282853769501863,0,144.43043558678713,0,0,2,2
1200,1100,1200,0.012301422148181168,0,-0.15947558438325182,0,0,2,2
1201,1101,1201,6.266679584182253,0,0.15988799751033544,0,0,2,2
1202,1102,1202,6.279989791608518,0,75.13030924121338,0,0,2,2
1203,1103,1203,6.271890632513546,0,-123.46960817461498,0,0,2,2
1204,1104,1204,6.272617668688638,0,1375.4473769806928,0,0,2,2
1205,1105,1205,6.2362784558587965,0,-27.51848271129316,0,0,2,2
1206,1106,1206,0.016660034090295324,0,-0.1607815676440899,0,0,2,2
1207,1107,1207,0.0025278585705474418,0,-70.76051373708384,0,0,2,2
1208,1108,1208,6.258870294526014,0,0.1598377982402238,0,0,2,2
1209,1109,1209,6.270141049407198,0,88.72520168719687,0,0,2,2
1210,1110,1210,6.269351886683855,0,-1267.165782696076,0,0,2,2
1211,1111,1211,6.253747602829765,0,-64.08496598438497,0,0,2,2
1212,1112,1212,0.030450411244153108,0,-0.16068652503886183,0,0,2,2
1213,1113,1213,6.263187237994616,0,0.16044316129442066,0,0,2,2
1214,1114,1214,6.270196718121511,0,142.66393254516726,0,0,2,2
1215,1115,1215,6.275176984342038,0,200.79247889968212,0,0,2,2
1216,1116,1216,6.279357923305493,0,239.18072201986305,0,0,2,2
1217,1117,1217,0.01115678452401457,0,-0.15953540383587586,0,0,2,2
1218,1118,1218,0.015595991934093412,0,225.26543763861662,0,0,2,2
1219,1119,1219,6.274253982575203,0,0.1597786620542856,0,0,2,2
1220,1120,1220,6.268134445769888,0,-163.41106064293862,0,0,2,2
1221,1121,1221,6.254204230858257,0,-71.78640145494046,0,0,2,2
1222,1122,1222,6.281575596456605,0,36.53453081859884,0,0,2,2
1223,1123,1223,6.25440971134606,0,-36.81087496066273,0,0,2,2
1224,1124,1224,6.263339060910417,0,111.99023991530642,0,0,2,2
1225,1125,1225,6.25155598730468,0,-84.86750006493386,0,0,2,2
1226,1126,1226,0.014417674283353804,0,-0.16032993815646054,0,0,2,2
1227,1127,1227,6.276535133131723,0,0.15969039331688042,0,0,2,2
1228,1128,1228,0.015115425715696549,0,-0.15970818867414363,0,0,2,2
1229,1129,1229,6.258167916718779,0,0.16017805415557673,0,0,2,2
1230,1130,1230,6.272676976347364,0,68.92245435602506,0,0,2,2
1231,1131,1231,0.0020318865786498963,0,-0.15947322575018893,0,0,2,2
1232,1132,1232,6.266142184810953,0,0.15963959004396755,0,0,2,2
1233,1133,1233,6.269774314155828,0,275.3205916002974,0,0,2,2
1234,1134,1234,6.265967558450509,0,-262.69087837776965,0,0,2,2
1235,1135,1235,6.278466603659302,0,80.00611113051187,0,0,2,2
1236,1136,1236,6.261447465757316,0,-58.75738276280715,0,0,2,2
1237,1137,1237,0.002919107865043842,0,-0.15978197154590779,0,0,2,2
1238,1138,1238,6.270031632615985,0,0.15956311555770902,0,0,2,2
1239,1139,1239,0.0055739303301006685,0,-0.15963073701257535,0,0,2,2
1240,1140,1240,6.265035209802187,0,0.1597581573480615,0,0,2,2
1241,1141,1241,6.282879086908775,0,56.04163232164554,0,0,2,2
1242,1142,1242,0.0071531137177651555,0,-0.15934411481187272,0,0,2,2
1243,1143,1243,6.243918044452639,0,0.1603395367800355,0,0,2,2
1244,1144,1244,6.271496229311255,0,36.260544525560405,0,0,2,2
1245,1145,1245,6.267927081242438,0,-280.17890564325904,0,0,2,2
1246,1146,1246,0.002952714299115767,0,-0.15961757246389174,0,0,2,2
1247,1147,1247,6.272090716638099,0,0.1595115627741653,0,0,2,2
1248,1148,1248,6.28196549789021,0,101.2680660430973,0,0,2,2
1249,1149,1249,0.012656273731233705,0,-0.15950720633566282,0,0,2,2
1250,1150,1250,6.257598069047722,0,0.1601295949227211,0,0,2,2
1251,1151,1251,6.251763051504906,0,-171.3790905789355,0,0,2,2
1252,1152,1252,6.271376319067646,0,50.98589497140744,0,0,2,2
1253,1153,1253,6.278924120471311,0,132.4889125347726,0,0,2,2
1254,1154,1254,0.006432718587500081,0,-0.15942628469760373,0,0,2,2
1255,1155,1255,6.26434216796048,0,0.1597977740154416,0,0,2,2
1256,1156,1256,6.247772641467078,0,-60.351754795056145,0,0,2,2
1257,1157,1257,6.276219032503969,0,35.15384425051153,0,0,2,2
1258,1158,1258,0.01138791465301438,0,-0.1596212222146913,0,0,2,2
1259,1159,1259,6.255291057694123,0,0.16015623194195602,0,0,2,2
1260,1160,1260,0.011545435830413996,0,-0.16016027246502523,0,0,2,2
1261,1161,1261,0.00885247396037572,0,-371.3383435264854,0,0,2,2
1262,1162,1262,6.251599104512712,0,0.16018590200440724,0,0,2,2
1263,1163,1263,6.272418148879801,0,48.03294437379703,0,0,2,2
1264,1164,1264,6.275439361862863,0,330.99288451573113,0,0,2,2
1265,1165,1265,6.267966718696015,0,-133.82145750468706,0,0,2,2
1266,1166,1266,0.003386332826056894,0,-0.15962761085411958,0,0,2,2
1267,1167,1267,6.279331142684118,0,0.1593385586229552,0,0,2,2
1268,1168,1268,6.261135649172821,0,-54.95866321950131,0,0,2,2
1269,1169,1269,0.005913966325045318,0,-0.1598664365072888,0,0,2,2
1270,1170,1270,6.238043379755134,0,0.1604587988569403,0,0,2,2
1271,1171,1271,0.020505165720697025,0,-0.1608353604876551,0,0,2,2
1272,1172,1272,0.0012316686739764695,0,-51.884720119857704,0,0,2,2
1273,1173,1273,6.260298681480229,0,0.1597682207194727,0,0,2,2
1274,1174,1274,0.005146634949565829,0,-0.1598682162417837,0,0,2,2
1275,1175,1275,6.2508987000885945,0,0.16010882109482844,0,0,2,2
1276,1176,1276,6.277101546803924,0,38.163792310969384,0,0,2,2
1277,1177,1277,0.002205144067229855,0,-0.15936518084407997,0,0,2,2
1278,1178,1278,0.014819718000614992,0,79.27338690000835,0,0,2,2
1279,1179,1279,6.255375519270848,0,0.1602421373744395,0,0,2,2
1280,1180,1280,0.009227956215844248,0,-0.1600986832131289,0,0,2,2
1281,1181,1281,0.00953081514360231,0,3301.8673327630777,0,0,2,2
1282,1182,1282,6.25087086288515,0,0.16022200238262194,0,0,2,2
1283,1183,1283,6.2650759588293585,0,70.3972717908814,0,0,2,2
1284,1184,1284,6.272724389834623,0,130.7457698594176,0,0,2,2
1285,1185,1285,6.259311254718074,0,-74.55378562213589,0,0,2,2
1286,1186,1286,6.2653200945481125,0,166.4214770713123,0,0,2,2
1287,1187,1287,6.279934505742943,0,68.4256099454553,0,0,2,2
1288,1188,1288,0.017271653702994154,0,-0.15967648644446317,0,0,2,2
1289,1189,1289,0.008109593768762009,0,-109.14576057985677,0,0,2,2
1290,1190,1290,6.27165439885738,0,0.15965400282402098,0,0,2,2
1291,1191,1291,6.2641722297981115,0,-133.65108327260728,0,0,2,2
1292,1192,1292,6.279406541276758,0,65.64129933943184,0,0,2,2
1293,1193,1293,6.271374172083096,0,-124.49626951771765,0,0,2,2
1294,1194,1294,6.256858977255332,0,-68.89332260888757,0,0,2,2
1295,1195,1295,6.270011687560566,0,76.0299570805614,0,0,2,2
1296,1196,1296,6.2792999452931655,0,107.6628178059973,0,0,2,2
1297,1197,1297,0.021657734021858083,0,-0.15980459831960242,0,0,2,2
1298,1198,1298,6.271067422717261,0,0.16001511339685512,0,0,2,2
1299,1199,1299,6.2283644275165955,0,-23.41756111722163,0,0,2,2
1300,1200,1300,6.273011389314324,0,22.39794063771818,0,0,2,2
1301,1201,1301,0.004676960929170136,0,-0.159532011481656,0,0,2,2
1302,1202,1302,6.2781574164022595,0,0.1594011501426745,0,0,2,2
1303,1203,1303,6.255852309965475,0,-44.832783149190796,0,0,2,2
1304,1204,1304,6.265073631896163,0,108.44432148844182,0,0,2,2
